ds,y
2022-05-30 02:48:00,52420503.33333332
2022-05-30 02:49:00,51163431.66666667
2022-05-30 02:50:00,52724034.99999999
2022-05-30 02:51:00,51375893.333333366
2022-05-30 02:52:00,53049301.66666666
2022-05-30 02:53:00,51926443.33333336
2022-05-30 02:54:00,51212245.00000001
2022-05-30 02:55:00,50835003.33333332
2022-05-30 02:56:00,50412833.33333337
2022-05-30 02:57:00,50272355.000000015
2022-05-30 02:58:00,50436458.33333332
2022-05-30 02:59:00,49550911.66666664
2022-05-30 03:00:00,54407336.66666669
2022-05-30 03:01:00,51511576.66666672
2022-05-30 03:02:00,50172278.33333333
2022-05-30 03:03:00,51311481.66666672
2022-05-30 03:04:00,47358593.33333331
2022-05-30 03:05:00,45273655.0
2022-05-30 03:06:00,46557501.66666665
2022-05-30 03:07:00,48970016.66666668
2022-05-30 03:08:00,49742256.66666669
2022-05-30 03:09:00,49441233.33333336
2022-05-30 03:10:00,49496288.333333306
2022-05-30 03:11:00,50209180.0
2022-05-30 03:12:00,44276423.333333336
2022-05-30 03:13:00,45603868.33333331
2022-05-30 03:14:00,48013081.6666667
2022-05-30 03:15:00,48384805.00000001
2022-05-30 03:16:00,48465690.00000002
2022-05-30 03:17:00,47548923.33333333
2022-05-30 03:18:00,49442411.66666669
2022-05-30 03:19:00,43536581.66666669
2022-05-30 03:20:00,44042343.333333336
2022-05-30 03:21:00,43540968.333333306
2022-05-30 03:22:00,43195074.99999999
2022-05-30 03:23:00,43060861.66666667
2022-05-30 03:24:00,43203370.00000002
2022-05-30 03:25:00,43160156.66666664
2022-05-30 03:26:00,43361989.99999998
2022-05-30 03:27:00,43656865.000000015
2022-05-30 03:28:00,43259031.66666666
2022-05-30 03:29:00,46125123.33333332
2022-05-30 03:30:00,48312553.33333334
2022-05-30 03:31:00,47638593.333333366
2022-05-30 03:32:00,46974888.33333333
2022-05-30 03:33:00,47194186.66666669
2022-05-30 03:34:00,45839010.00000001
2022-05-30 03:35:00,42670588.33333336
2022-05-30 03:36:00,47007333.3333333
2022-05-30 03:37:00,47429398.33333334
2022-05-30 03:38:00,47383244.99999999
2022-05-30 03:39:00,46604845.00000003
2022-05-30 03:40:00,48215124.99999999
2022-05-30 03:41:00,43979051.66666669
2022-05-30 03:42:00,44017994.99999999
2022-05-30 03:43:00,46628551.66666668
2022-05-30 03:44:00,46284991.66666666
2022-05-30 03:45:00,46285621.66666669
2022-05-30 03:46:00,45971356.66666666
2022-05-30 03:47:00,47217379.99999998
2022-05-30 03:48:00,41369509.99999999
2022-05-30 03:49:00,43322463.333333336
2022-05-30 03:50:00,46045218.33333333
2022-05-30 03:51:00,46648875.00000004
2022-05-30 03:52:00,45747659.99999997
2022-05-30 03:53:00,45554203.33333331
2022-05-30 03:54:00,46821798.333333336
2022-05-30 03:55:00,45611895.00000002
2022-05-30 03:56:00,45129840.00000002
2022-05-30 03:57:00,45601511.66666666
2022-05-30 03:58:00,45562311.66666664
2022-05-30 03:59:00,46746291.66666669
2022-05-30 04:00:00,47527503.333333306
2022-05-30 04:01:00,46616488.333333336
2022-05-30 04:02:00,45794839.99999999
2022-05-30 04:03:00,46259360.000000015
2022-05-30 04:04:00,45939121.66666665
2022-05-30 04:05:00,47912713.33333328
2022-05-30 04:06:00,41847551.66666666
2022-05-30 04:07:00,41564553.33333329
2022-05-30 04:08:00,44674431.66666669
2022-05-30 04:09:00,45415556.66666669
2022-05-30 04:10:00,47726093.333333336
2022-05-30 04:11:00,46929178.33333335
2022-05-30 04:12:00,47136016.66666669
2022-05-30 04:13:00,48301855.00000001
2022-05-30 04:14:00,47003168.333333306
2022-05-30 04:15:00,47243081.66666667
2022-05-30 04:16:00,47101308.333333336
2022-05-30 04:17:00,46324809.99999999
2022-05-30 04:18:00,48341101.66666665
2022-05-30 04:19:00,44648275.00000004
2022-05-30 04:20:00,48053809.99999999
2022-05-30 04:21:00,47892098.33333335
2022-05-30 04:22:00,47619588.33333336
2022-05-30 04:23:00,47460921.66666664
2022-05-30 04:24:00,48221378.33333335
2022-05-30 04:25:00,46534961.66666669
2022-05-30 04:26:00,47705513.33333336
2022-05-30 04:27:00,48522634.99999999
2022-05-30 04:28:00,47988430.00000001
2022-05-30 04:29:00,48755443.33333336
2022-05-30 04:30:00,51630646.66666668
2022-05-30 04:31:00,47842993.33333327
2022-05-30 04:32:00,49360208.33333333
2022-05-30 04:33:00,49372516.66666668
2022-05-30 04:34:00,49457415.00000001
2022-05-30 04:35:00,50208316.66666669
2022-05-30 04:36:00,51262691.66666669
2022-05-30 04:37:00,49467973.33333333
2022-05-30 04:38:00,49957529.99999998
2022-05-30 04:39:00,50581650.0
2022-05-30 04:40:00,51540510.000000015
2022-05-30 04:41:00,49919636.66666666
2022-05-30 04:42:00,50839086.66666667
2022-05-30 04:43:00,50559413.33333331
2022-05-30 04:44:00,50770999.99999996
2022-05-30 04:45:00,50971235.0
2022-05-30 04:46:00,51819926.66666666
2022-05-30 04:47:00,52780268.33333333
2022-05-30 04:48:00,52222671.66666668
2022-05-30 04:49:00,52531045.00000005
2022-05-30 04:50:00,54611153.33333335
2022-05-30 04:51:00,53011233.333333336
2022-05-30 04:52:00,54953919.99999998
2022-05-30 04:53:00,54528016.66666669
2022-05-30 04:54:00,53466816.66666662
2022-05-30 04:55:00,55136935.0
2022-05-30 04:56:00,55258489.99999998
2022-05-30 04:57:00,56023928.33333333
2022-05-30 04:58:00,54905923.33333336
2022-05-30 04:59:00,56376821.66666664
2022-05-30 05:00:00,65416003.33333339
2022-05-30 05:01:00,58520198.333333366
2022-05-30 05:02:00,57873083.33333335
2022-05-30 05:03:00,60203278.3333333
2022-05-30 05:04:00,59245258.333333306
2022-05-30 05:05:00,60256513.33333336
2022-05-30 05:06:00,59035596.66666666
2022-05-30 05:07:00,59540821.66666667
2022-05-30 05:08:00,60306015.00000002
2022-05-30 05:09:00,60143801.66666666
2022-05-30 05:10:00,62618721.66666666
2022-05-30 05:11:00,61494941.66666667
2022-05-30 05:12:00,61590468.3333333
2022-05-30 05:13:00,61291113.3333333
2022-05-30 05:14:00,62996558.33333333
2022-05-30 05:15:00,63386936.66666666
2022-05-30 05:16:00,62465456.66666668
2022-05-30 05:17:00,63511618.3333333
2022-05-30 05:18:00,62852218.33333339
2022-05-30 05:19:00,64543126.6666667
2022-05-30 05:20:00,67264003.33333337
2022-05-30 05:21:00,65250978.33333332
2022-05-30 05:22:00,65118596.66666661
2022-05-30 05:23:00,65654085.00000003
2022-05-30 05:24:00,66246938.33333334
2022-05-30 05:25:00,66929065.000000015
2022-05-30 05:26:00,63816561.66666666
2022-05-30 05:27:00,67252780.0
2022-05-30 05:28:00,68116276.66666669
2022-05-30 05:29:00,68331211.66666667
2022-05-30 05:30:00,77663343.33333333
2022-05-30 05:31:00,73403329.99999999
2022-05-30 05:32:00,70305083.33333336
2022-05-30 05:33:00,71739161.66666666
2022-05-30 05:34:00,71327736.66666672
2022-05-30 05:35:00,73309903.33333334
2022-05-30 05:36:00,72466368.33333325
2022-05-30 05:37:00,72560740.0
2022-05-30 05:38:00,72546366.66666663
2022-05-30 05:39:00,72025694.99999993
2022-05-30 05:40:00,78230961.66666658
2022-05-30 05:41:00,75023071.6666666
2022-05-30 05:42:00,75885809.99999993
2022-05-30 05:43:00,75323044.99999993
2022-05-30 05:44:00,75728974.99999999
2022-05-30 05:45:00,78788593.3333333
2022-05-30 05:46:00,77044823.33333331
2022-05-30 05:47:00,77638446.66666667
2022-05-30 05:48:00,77255208.33333334
2022-05-30 05:49:00,77305293.33333337
2022-05-30 05:50:00,83099508.33333333
2022-05-30 05:51:00,78871823.3333333
2022-05-30 05:52:00,80066991.66666666
2022-05-30 05:53:00,80589378.33333339
2022-05-30 05:54:00,80486968.33333333
2022-05-30 05:55:00,81360848.33333336
2022-05-30 05:56:00,81634420.00000004
2022-05-30 05:57:00,81862643.33333334
2022-05-30 05:58:00,83611990.00000001
2022-05-30 05:59:00,83880964.99999997
2022-05-30 06:00:00,100565651.6666666
2022-05-30 06:01:00,89085523.33333331
2022-05-30 06:02:00,88639693.33333336
2022-05-30 06:03:00,89898911.66666661
2022-05-30 06:04:00,89464328.3333333
2022-05-30 06:05:00,92736769.99999994
2022-05-30 06:06:00,91708621.66666672
2022-05-30 06:07:00,89863503.3333334
2022-05-30 06:08:00,91202370.00000004
2022-05-30 06:09:00,92306340.00000004
2022-05-30 06:10:00,98026028.33333336
2022-05-30 06:11:00,94972441.66666669
2022-05-30 06:12:00,95402323.33333336
2022-05-30 06:13:00,95245208.33333336
2022-05-30 06:14:00,94190448.3333333
2022-05-30 06:15:00,99418001.66666664
2022-05-30 06:16:00,97866766.66666669
2022-05-30 06:17:00,98329676.6666666
2022-05-30 06:18:00,98005740.0
2022-05-30 06:19:00,98639251.66666669
2022-05-30 06:20:00,109178871.66666684
2022-05-30 06:21:00,101375376.66666669
2022-05-30 06:22:00,102296238.33333336
2022-05-30 06:23:00,102633685.0
2022-05-30 06:24:00,101858038.3333333
2022-05-30 06:25:00,105423103.33333322
2022-05-30 06:26:00,103507098.3333334
2022-05-30 06:27:00,104073118.3333332
2022-05-30 06:28:00,103105800.00000007
2022-05-30 06:29:00,104781191.66666672
2022-05-30 06:30:00,123853029.99999996
2022-05-30 06:31:00,112014000.00000004
2022-05-30 06:32:00,111965828.3333333
2022-05-30 06:33:00,111195571.66666664
2022-05-30 06:34:00,110156701.66666672
2022-05-30 06:35:00,113176571.6666666
2022-05-30 06:36:00,111688581.66666666
2022-05-30 06:37:00,110624429.99999996
2022-05-30 06:38:00,111344450.0
2022-05-30 06:39:00,110984941.6666668
2022-05-30 06:40:00,121323848.33333348
2022-05-30 06:41:00,114446336.66666669
2022-05-30 06:42:00,114315845.00000004
2022-05-30 06:43:00,113673641.6666667
2022-05-30 06:44:00,113948613.33333336
2022-05-30 06:45:00,119084280.0
2022-05-30 06:46:00,115405593.33333336
2022-05-30 06:47:00,115875433.33333346
2022-05-30 06:48:00,114995043.33333331
2022-05-30 06:49:00,115184906.66666658
2022-05-30 06:50:00,124684198.33333336
2022-05-30 06:51:00,117144754.99999994
2022-05-30 06:52:00,118844740.0
2022-05-30 06:53:00,117787669.99999993
2022-05-30 06:54:00,118189610.0
2022-05-30 06:55:00,120348911.66666672
2022-05-30 06:56:00,117682541.6666666
2022-05-30 06:57:00,118088273.33333343
2022-05-30 06:58:00,119995096.66666678
2022-05-30 06:59:00,118765733.33333334
2022-05-30 07:00:00,141079575.0
2022-05-30 07:01:00,128281416.66666669
2022-05-30 07:02:00,127088453.33333328
2022-05-30 07:03:00,127862746.66666672
2022-05-30 07:04:00,126992541.66666666
2022-05-30 07:05:00,130567955.00000012
2022-05-30 07:06:00,125622455.0
2022-05-30 07:07:00,125626981.66666672
2022-05-30 07:08:00,123545730.00000004
2022-05-30 07:09:00,124439455.0
2022-05-30 07:10:00,133155563.33333334
2022-05-30 07:11:00,124908198.33333334
2022-05-30 07:12:00,125269328.33333343
2022-05-30 07:13:00,124587108.33333328
2022-05-30 07:14:00,125655250.0
2022-05-30 07:15:00,129451979.9999999
2022-05-30 07:16:00,125279804.99999996
2022-05-30 07:17:00,125447886.66666672
2022-05-30 07:18:00,125783280.0
2022-05-30 07:19:00,125253601.6666667
2022-05-30 07:20:00,133924571.66666672
2022-05-30 07:21:00,126842660.00000007
2022-05-30 07:22:00,126737718.3333334
2022-05-30 07:23:00,126930276.66666669
2022-05-30 07:24:00,126965941.6666666
2022-05-30 07:25:00,130555273.33333336
2022-05-30 07:26:00,128115528.33333328
2022-05-30 07:27:00,127213053.33333334
2022-05-30 07:28:00,127492364.99999993
2022-05-30 07:29:00,127695423.3333334
2022-05-30 07:30:00,140864138.33333328
2022-05-30 07:31:00,132513500.0000001
2022-05-30 07:32:00,131287706.6666667
2022-05-30 07:33:00,130287126.66666669
2022-05-30 07:34:00,128925206.66666672
2022-05-30 07:35:00,131906121.66666669
2022-05-30 07:36:00,129300628.3333333
2022-05-30 07:37:00,128973436.66666672
2022-05-30 07:38:00,129443335.0
2022-05-30 07:39:00,129526145.0
2022-05-30 07:40:00,134552214.99999997
2022-05-30 07:41:00,130300508.33333324
2022-05-30 07:42:00,130516096.66666672
2022-05-30 07:43:00,130439306.6666667
2022-05-30 07:44:00,129686981.66666666
2022-05-30 07:45:00,132406049.99999993
2022-05-30 07:46:00,130023168.33333336
2022-05-30 07:47:00,131084601.66666669
2022-05-30 07:48:00,130571256.66666664
2022-05-30 07:49:00,130744238.33333334
2022-05-30 07:50:00,135123776.66666666
2022-05-30 07:51:00,131051713.33333331
2022-05-30 07:52:00,131461983.33333336
2022-05-30 07:53:00,131850961.66666678
2022-05-30 07:54:00,131245870.0
2022-05-30 07:55:00,133029890.00000007
2022-05-30 07:56:00,131718766.6666666
2022-05-30 07:57:00,132405781.66666664
2022-05-30 07:58:00,133312689.99999994
2022-05-30 07:59:00,132609948.33333331
2022-05-30 08:00:00,144839543.33333334
2022-05-30 08:01:00,137262673.3333333
2022-05-30 08:02:00,138160096.6666667
2022-05-30 08:03:00,140100240.00000006
2022-05-30 08:04:00,138449966.66666657
2022-05-30 08:05:00,139742633.33333337
2022-05-30 08:06:00,137225573.33333325
2022-05-30 08:07:00,137992038.33333337
2022-05-30 08:08:00,138259018.33333334
2022-05-30 08:09:00,138755318.3333334
2022-05-30 08:10:00,140881731.66666663
2022-05-30 08:11:00,137931849.99999985
2022-05-30 08:12:00,138120453.33333343
2022-05-30 08:13:00,139239671.66666657
2022-05-30 08:14:00,133336653.33333312
2022-05-30 08:15:00,135170571.66666657
2022-05-30 08:16:00,133516436.66666682
2022-05-30 08:17:00,133833536.66666678
2022-05-30 08:18:00,133436741.66666669
2022-05-30 08:19:00,133196618.33333316
2022-05-30 08:20:00,135274545.00000015
2022-05-30 08:21:00,133428400.00000007
2022-05-30 08:22:00,133229495.0
2022-05-30 08:23:00,133135566.66666669
2022-05-30 08:24:00,132902233.3333334
2022-05-30 08:25:00,133433603.3333333
2022-05-30 08:26:00,133579833.33333334
2022-05-30 08:27:00,133164289.99999994
2022-05-30 08:28:00,133884345.0
2022-05-30 08:29:00,133863846.66666666
2022-05-30 08:30:00,138394176.66666672
2022-05-30 08:31:00,135066504.99999994
2022-05-30 08:32:00,136519611.66666672
2022-05-30 08:33:00,134829100.0000001
2022-05-30 08:34:00,132190625.00000004
2022-05-30 08:35:00,134826836.66666672
2022-05-30 08:36:00,133815756.66666664
2022-05-30 08:37:00,133437966.66666669
2022-05-30 08:38:00,133905333.33333336
2022-05-30 08:39:00,132340110.00000006
2022-05-30 08:40:00,133725386.66666672
2022-05-30 08:41:00,135904043.33333313
2022-05-30 08:42:00,139360794.99999994
2022-05-30 08:43:00,138643213.33333343
2022-05-30 08:44:00,138625585.0
2022-05-30 08:45:00,138652569.99999994
2022-05-30 08:46:00,137759299.99999997
2022-05-30 08:47:00,137880703.33333328
2022-05-30 08:48:00,137454426.6666667
2022-05-30 08:49:00,136653941.66666684
2022-05-30 08:50:00,138971210.0000001
2022-05-30 08:51:00,137197200.0
2022-05-30 08:52:00,136690213.3333335
2022-05-30 08:53:00,132393811.6666668
2022-05-30 08:54:00,132291903.33333343
2022-05-30 08:55:00,132446148.3333334
2022-05-30 08:56:00,133095433.33333324
2022-05-30 08:57:00,132790956.6666666
2022-05-30 08:58:00,132935483.33333336
2022-05-30 08:59:00,132445658.33333331
2022-05-30 09:00:00,135855859.9999999
2022-05-30 09:01:00,133935328.33333343
2022-05-30 09:02:00,133984923.33333331
2022-05-30 09:03:00,133761845.00000004
2022-05-30 09:04:00,134723854.99999997
2022-05-30 09:05:00,135246510.0000001
2022-05-30 09:06:00,134551060.00000006
2022-05-30 09:07:00,134263849.99999994
2022-05-30 09:08:00,133649681.6666667
2022-05-30 09:09:00,132805901.66666669
2022-05-30 09:10:00,134473243.33333322
2022-05-30 09:11:00,133836523.3333334
2022-05-30 09:12:00,134348246.6666667
2022-05-30 09:13:00,133866319.99999994
2022-05-30 09:14:00,133839055.00000006
2022-05-30 09:15:00,134602113.33333334
2022-05-30 09:16:00,133501351.66666669
2022-05-30 09:17:00,133574734.99999993
2022-05-30 09:18:00,132738293.33333316
2022-05-30 09:19:00,133248663.3333333
2022-05-30 09:20:00,133539151.66666666
2022-05-30 09:21:00,134285153.3333333
2022-05-30 09:22:00,133608066.66666664
2022-05-30 09:23:00,133046585.0
2022-05-30 09:24:00,132945400.0
2022-05-30 09:25:00,133660718.33333346
2022-05-30 09:26:00,133340445.00000006
2022-05-30 09:27:00,133999448.33333352
2022-05-30 09:28:00,133851094.99999996
2022-05-30 09:29:00,132126376.6666666
2022-05-30 09:30:00,134229036.66666663
2022-05-30 09:31:00,132611266.66666666
2022-05-30 09:32:00,133374955.00000007
2022-05-30 09:33:00,133890913.33333336
2022-05-30 09:34:00,133772006.6666668
2022-05-30 09:35:00,133916124.99999994
2022-05-30 09:36:00,133941908.33333336
2022-05-30 09:37:00,133009905.00000007
2022-05-30 09:38:00,133026634.99999996
2022-05-30 09:39:00,132631835.0
2022-05-30 09:40:00,133423173.33333331
2022-05-30 09:41:00,134078840.00000006
2022-05-30 09:42:00,132340413.33333336
2022-05-30 09:43:00,133083498.33333336
2022-05-30 09:44:00,132787596.6666668
2022-05-30 09:45:00,135186508.33333334
2022-05-30 09:46:00,133785003.33333334
2022-05-30 09:47:00,132402561.66666678
2022-05-30 09:48:00,131786923.33333334
2022-05-30 09:49:00,132030511.6666667
2022-05-30 09:50:00,132931890.0
2022-05-30 09:51:00,136179411.66666657
2022-05-30 09:52:00,135262470.00000018
2022-05-30 09:53:00,133935316.6666666
2022-05-30 09:54:00,134098346.66666669
2022-05-30 09:55:00,134341176.66666657
2022-05-30 09:56:00,133732316.6666666
2022-05-30 09:57:00,133832545.00000018
2022-05-30 09:58:00,134052356.66666678
2022-05-30 09:59:00,134796223.33333325
2022-05-30 10:00:00,137924173.3333333
2022-05-30 10:01:00,137875243.33333325
2022-05-30 10:02:00,137947366.6666667
2022-05-30 10:03:00,136856673.3333333
2022-05-30 10:04:00,135919011.66666666
2022-05-30 10:05:00,136223149.99999985
2022-05-30 10:06:00,137016728.33333325
2022-05-30 10:07:00,136054251.6666666
2022-05-30 10:08:00,136515738.33333322
2022-05-30 10:09:00,136099366.66666663
2022-05-30 10:10:00,136111896.6666667
2022-05-30 10:11:00,136138578.3333333
2022-05-30 10:12:00,135529788.33333334
2022-05-30 10:13:00,134650156.6666666
2022-05-30 10:14:00,136138496.66666666
2022-05-30 10:15:00,134105591.66666672
2022-05-30 10:16:00,135272946.6666666
2022-05-30 10:17:00,136170264.99999997
2022-05-30 10:18:00,136825791.6666665
2022-05-30 10:19:00,137081058.3333334
2022-05-30 10:20:00,136806016.66666672
2022-05-30 10:21:00,136119619.99999988
2022-05-30 10:22:00,137832356.66666678
2022-05-30 10:23:00,136033029.99999994
2022-05-30 10:24:00,136827705.0
2022-05-30 10:25:00,136505413.3333333
2022-05-30 10:26:00,135507598.33333337
2022-05-30 10:27:00,133307579.99999994
2022-05-30 10:28:00,135346481.66666666
2022-05-30 10:29:00,135027246.66666663
2022-05-30 10:30:00,134985701.6666667
2022-05-30 10:31:00,137312828.33333328
2022-05-30 10:32:00,137758028.33333337
2022-05-30 10:33:00,131616076.66666657
2022-05-30 10:34:00,135848591.66666672
2022-05-30 10:35:00,136988226.66666663
2022-05-30 10:36:00,135491113.33333334
2022-05-30 10:37:00,136786976.66666672
2022-05-30 10:38:00,139213830.00000003
2022-05-30 10:39:00,138363656.66666672
2022-05-30 10:40:00,137818904.99999994
2022-05-30 10:41:00,140268951.6666667
2022-05-30 10:42:00,140064085.0
2022-05-30 10:43:00,141366108.33333337
2022-05-30 10:44:00,141674574.99999994
2022-05-30 10:45:00,142638451.66666663
2022-05-30 10:46:00,142810336.66666654
2022-05-30 10:47:00,142161016.66666663
2022-05-30 10:48:00,142850108.3333333
2022-05-30 10:49:00,143050658.33333328
2022-05-30 10:50:00,143793031.6666665
2022-05-30 10:51:00,143776185.0
2022-05-30 10:52:00,142438461.6666668
2022-05-30 10:53:00,144506424.99999994
2022-05-30 10:54:00,138789548.33333328
2022-05-30 10:55:00,138573948.33333328
2022-05-30 10:56:00,137873936.6666666
2022-05-30 10:57:00,136375960.0000001
2022-05-30 10:58:00,137923799.99999997
2022-05-30 10:59:00,136742094.99999994
2022-05-30 11:00:00,139199363.3333333
2022-05-30 11:01:00,140361083.3333334
2022-05-30 11:02:00,140476501.6666667
2022-05-30 11:03:00,140475743.3333334
2022-05-30 11:04:00,140069521.66666675
2022-05-30 11:05:00,140119944.9999999
2022-05-30 11:06:00,139174035.0
2022-05-30 11:07:00,140629825.00000003
2022-05-30 11:08:00,140554563.33333334
