ds,y
2022-06-04 07:13:00,200724527.4666668
2022-06-04 07:14:00,202099243.2000001
2022-06-04 07:15:00,198756202.66666663
2022-06-04 07:16:00,200692264.66666672
2022-06-04 07:17:00,204418731.9999999
2022-06-04 07:18:00,206380136.79540244
2022-06-04 07:19:00,206630927.2
2022-06-04 07:20:00,208863097.3333333
2022-06-04 07:21:00,212924663.42068967
2022-06-04 07:22:00,213079906.6666667
2022-06-04 07:23:00,212779642.75268823
2022-06-04 07:24:00,211299284.70000017
2022-06-04 07:25:00,214277359.5954024
2022-06-04 07:26:00,215842390.75862065
2022-06-04 07:27:00,218377896.90322596
2022-06-04 07:28:00,220611284.5057471
2022-06-04 07:29:00,221719625.61839083
2022-06-04 07:30:00,216514867.33333328
2022-06-04 07:31:00,224644779.4022989
2022-06-04 07:32:00,222651380.60000023
2022-06-04 07:33:00,225847007.6045979
2022-06-04 07:34:00,228481707.9540229
2022-06-04 07:35:00,226236026.13333315
2022-06-04 07:36:00,228312325.1218391
2022-06-04 07:37:00,230988996.63448265
2022-06-04 07:38:00,231730094.41839084
2022-06-04 07:39:00,232005081.691954
2022-06-04 07:40:00,232965901.4976642
2022-06-04 07:41:00,235591898.6215796
2022-06-04 07:42:00,232347956.8666668
2022-06-04 07:43:00,235857056.091954
2022-06-04 07:44:00,238168011.7149425
2022-06-04 07:45:00,239000043.9409716
2022-06-04 07:46:00,235245017.28275853
2022-06-04 07:47:00,237458489.15976992
2022-06-04 07:48:00,240417150.7930292
2022-06-04 07:49:00,245391119.68735632
2022-06-04 07:50:00,245593570.8045976
2022-06-04 07:51:00,249632921.6091953
2022-06-04 07:52:00,260382039.86206892
2022-06-04 07:53:00,250507384.7999999
2022-06-04 07:54:00,250088264.9793104
2022-06-04 07:55:00,252507427.91724128
2022-06-04 07:56:00,254155318.8336668
2022-06-04 07:57:00,252301072.19999996
2022-06-04 07:58:00,250860728.6206897
2022-06-04 07:59:00,254791466.5287354
2022-06-04 08:00:00,257635327.3827585
2022-06-04 08:01:00,266173362.10574704
2022-06-04 08:02:00,267389435.71494243
2022-06-04 08:03:00,267744581.7103449
2022-06-04 08:04:00,272358804.75402325
2022-06-04 08:05:00,271458586.80459785
2022-06-04 08:06:00,272148066.40000004
2022-06-04 08:07:00,266438943.9770113
2022-06-04 08:08:00,269617795.1905079
2022-06-04 08:09:00,273812090.29143494
2022-06-04 08:10:00,277162141.9061181
2022-06-04 08:11:00,276733368.62068963
2022-06-04 08:12:00,277521810.5893217
2022-06-04 08:13:00,280953213.115017
2022-06-04 08:14:00,281574428.34022987
2022-06-04 08:15:00,282741607.80215067
2022-06-04 08:16:00,280579302.10344845
2022-06-04 08:17:00,271895587.12365603
2022-06-04 08:18:00,273526645.8413792
2022-06-04 08:19:00,281117876.1758622
2022-06-04 08:20:00,288146859.1264368
2022-06-04 08:21:00,288246651.307082
2022-06-04 08:22:00,287081368.9746016
2022-06-04 08:23:00,288269087.3473119
2022-06-04 08:24:00,289673455.2091952
2022-06-04 08:25:00,290546265.4528736
2022-06-04 08:26:00,292309415.3103448
2022-06-04 08:27:00,292991958.1591397
2022-06-04 08:28:00,294648292.2666668
2022-06-04 08:29:00,294670832.9655172
2022-06-04 08:30:00,295090891.36551714
2022-06-04 08:31:00,298471989.8666667
2022-06-04 08:32:00,300259722.7268814
2022-06-04 08:33:00,299444962.50241005
2022-06-04 08:34:00,299662231.89080465
2022-06-04 08:35:00,301426526.5566186
2022-06-04 08:36:00,301495933.3333333
2022-06-04 08:37:00,305550253.6097887
2022-06-04 08:38:00,304130410.49729294
2022-06-04 08:39:00,304031124.2137931
2022-06-04 08:40:00,304069110.8724137
2022-06-04 08:41:00,308441407.99999964
2022-06-04 08:42:00,310880241.86666673
2022-06-04 08:43:00,310497381.5924734
2022-06-04 08:44:00,311937571.73333323
2022-06-04 08:45:00,307008599.8390804
2022-06-04 08:46:00,312163499.46666664
2022-06-04 08:47:00,318157401.33333343
2022-06-04 08:48:00,318456234.1333333
2022-06-04 08:49:00,313873205.06666654
2022-06-04 08:50:00,305746485.19999975
2022-06-04 08:51:00,311525597.1494252
2022-06-04 08:52:00,318319283.7849462
2022-06-04 08:53:00,324626029.526437
2022-06-04 08:54:00,322613783.73333335
2022-06-04 08:55:00,322635899.77011496
2022-06-04 08:56:00,321362249.2490916
2022-06-04 08:57:00,324152868.59770125
2022-06-04 08:58:00,324628874.9689286
2022-06-04 08:59:00,327984352.8551725
2022-06-04 09:00:00,326820045.3149426
2022-06-04 09:01:00,332591125.3333335
2022-06-04 09:02:00,343017101.8482759
2022-06-04 09:03:00,335931950.1333332
2022-06-04 09:04:00,335545080.61609185
2022-06-04 09:05:00,335031690.6666668
2022-06-04 09:06:00,337765642.1333333
2022-06-04 09:07:00,338037253.06666666
2022-06-04 09:08:00,337954406.4000002
2022-06-04 09:09:00,340512943.17241377
2022-06-04 09:10:00,341133517.5908046
2022-06-04 09:11:00,345007251.6000001
2022-06-04 09:12:00,345598430.5935485
2022-06-04 09:13:00,339938008.66666657
2022-06-04 09:14:00,341087474.17931044
2022-06-04 09:15:00,344570501.0666668
2022-06-04 09:16:00,344746158.9333334
2022-06-04 09:17:00,347264479.7333335
2022-06-04 09:18:00,345110707.6666667
2022-06-04 09:19:00,345871088.9908045
2022-06-04 09:20:00,346297002.66666675
2022-06-04 09:21:00,349214650.1333333
2022-06-04 09:22:00,351155761.86666644
2022-06-04 09:23:00,350372588.5333335
2022-06-04 09:24:00,350497781.6
2022-06-04 09:25:00,350972295.2
2022-06-04 09:26:00,351947791.81609213
2022-06-04 09:27:00,355437552.8
2022-06-04 09:28:00,349684644.83333343
2022-06-04 09:29:00,347468902.4804597
2022-06-04 09:30:00,354656238.25287354
2022-06-04 09:31:00,352360471.83333325
2022-06-04 09:32:00,347117253.9999999
2022-06-04 09:33:00,353939916.7724137
2022-06-04 09:34:00,357849073.0666667
2022-06-04 09:35:00,356170332.1103449
2022-06-04 09:36:00,357109025.86666656
2022-06-04 09:37:00,358362058.4430108
2022-06-04 09:38:00,359004401.135484
2022-06-04 09:39:00,358767667.7333331
2022-06-04 09:40:00,355092268.2193547
2022-06-04 09:41:00,358707341.6
2022-06-04 09:42:00,361984148.0
2022-06-04 09:43:00,362348145.86666673
2022-06-04 09:44:00,362042972.449425
2022-06-04 09:45:00,361153012.0333333
2022-06-04 09:46:00,361933390.14301074
2022-06-04 09:47:00,363164125.33333343
2022-06-04 09:48:00,357629426.6701149
2022-06-04 09:49:00,358925221.18275833
2022-06-04 09:50:00,362944844.0333333
2022-06-04 09:51:00,363453627.3666667
2022-06-04 09:52:00,368313851.1999999
2022-06-04 09:53:00,367266497.3333331
2022-06-04 09:54:00,368103862.1333331
2022-06-04 09:55:00,365258596.26666665
2022-06-04 09:56:00,366659429.0666666
2022-06-04 09:57:00,365716103.99999976
2022-06-04 09:58:00,364582909.8000001
2022-06-04 09:59:00,375380161.6
2022-06-04 10:00:00,362130203.3333334
2022-06-04 10:01:00,368402293.9666666
2022-06-04 10:02:00,369361663.3666669
2022-06-04 10:03:00,374976913.3333329
2022-06-04 10:04:00,375669250.2000004
2022-06-04 10:05:00,377849531.20000017
2022-06-04 10:06:00,379314638.6666665
2022-06-04 10:07:00,375582761.1517242
2022-06-04 10:08:00,374952019.1999999
2022-06-04 10:09:00,385692926.1333332
2022-06-04 10:10:00,382640751.7333335
2022-06-04 10:11:00,385399700.5333336
2022-06-04 10:12:00,383987786.9333333
2022-06-04 10:13:00,381840344.0
2022-06-04 10:14:00,383638959.4666672
2022-06-04 10:15:00,382825353.5999999
2022-06-04 10:16:00,381990144.5333333
2022-06-04 10:17:00,368971021.5000001
2022-06-04 10:18:00,368171545.1666666
2022-06-04 10:19:00,377298898.5206894
2022-06-04 10:20:00,377029059.7333331
2022-06-04 10:21:00,374614836.5666669
2022-06-04 10:22:00,378308707.7000002
2022-06-04 10:23:00,385315104.2497592
2022-06-04 10:24:00,385997828.4989247
2022-06-04 10:25:00,369711183.4092325
2022-06-04 10:26:00,374836191.0333332
2022-06-04 10:27:00,385660933.7000001
2022-06-04 10:28:00,385686007.0000004
2022-06-04 10:29:00,388694050.93333375
2022-06-04 10:30:00,388744165.07526886
2022-06-04 10:31:00,395755476.53333336
2022-06-04 10:32:00,402437506.9057472
2022-06-04 10:33:00,395557285.034038
2022-06-04 10:34:00,395935611.54022974
2022-06-04 10:35:00,396673283.5586206
2022-06-04 10:36:00,395683227.0436781
2022-06-04 10:37:00,392598366.5078977
2022-06-04 10:38:00,390539584.484316
2022-06-04 10:39:00,397168350.6
2022-06-04 10:40:00,402885323.7333332
2022-06-04 10:41:00,399513630.666667
2022-06-04 10:42:00,392746061.1501671
2022-06-04 10:43:00,396429338.2978496
2022-06-04 10:44:00,404660923.6229885
2022-06-04 10:45:00,402658031.4666667
2022-06-04 10:46:00,403274869.33333325
2022-06-04 10:47:00,403925751.7333333
2022-06-04 10:48:00,404302076.2666668
2022-06-04 10:49:00,404741719.7333332
2022-06-04 10:50:00,404723820.2666665
2022-06-04 10:51:00,401000291.43871
2022-06-04 10:52:00,392677479.64086026
2022-06-04 10:53:00,401288567.09677386
2022-06-04 10:54:00,402385510.8000002
2022-06-04 10:55:00,401974375.14086
2022-06-04 10:56:00,398657430.0
2022-06-04 10:57:00,404333699.85376334
2022-06-04 10:58:00,403724634.06559134
2022-06-04 10:59:00,406008780.48172057
2022-06-04 11:00:00,406421850.1333333
2022-06-04 11:01:00,418839092.0000003
2022-06-04 11:02:00,413818625.7978496
2022-06-04 11:03:00,416377981.3591398
2022-06-04 11:04:00,414714870.0817204
2022-06-04 11:05:00,414652983.6398962
2022-06-04 11:06:00,414113128.2666669
2022-06-04 11:07:00,414608930.2881721
2022-06-04 11:08:00,423719098.9333333
2022-06-04 11:09:00,421504105.86666656
2022-06-04 11:10:00,417348528.5333333
2022-06-04 11:11:00,418703911.4666669
2022-06-04 11:12:00,420297032.8000001
2022-06-04 11:13:00,419674461.6000001
2022-06-04 11:14:00,419458842.0301077
2022-06-04 11:15:00,419245814.6666668
2022-06-04 11:16:00,422257957.0838713
2022-06-04 11:17:00,425476989.6086029
2022-06-04 11:18:00,423666390.7354838
2022-06-04 11:19:00,424542107.4666662
2022-06-04 11:20:00,424253422.66666687
2022-06-04 11:21:00,419802628.8000001
2022-06-04 11:22:00,419432691.3563957
2022-06-04 11:23:00,419424875.0903227
2022-06-04 11:24:00,424220708.26666665
2022-06-04 11:25:00,423467829.8666664
2022-06-04 11:26:00,424625700.5763438
2022-06-04 11:27:00,417813827.2000001
2022-06-04 11:28:00,422613425.6000005
2022-06-04 11:29:00,421796157.4279571
2022-06-04 11:30:00,419729430.2107531
2022-06-04 11:31:00,418993219.75862086
2022-06-04 11:32:00,418013816.5548384
2022-06-04 11:33:00,416139934.468817
2022-06-04 11:34:00,416213654.37033737
2022-06-04 11:35:00,415742397.71182793
2022-06-04 11:36:00,415764936.7397851
2022-06-04 11:37:00,417563861.0666664
2022-06-04 11:38:00,418099975.07957
2022-06-04 11:39:00,421565012.62914354
2022-06-04 11:40:00,417212288.1724138
2022-06-04 11:41:00,415472339.5354841
2022-06-04 11:42:00,420334762.5720429
2022-06-04 11:43:00,421779294.4000004
2022-06-04 11:44:00,422197241.74712646
2022-06-04 11:45:00,422841692.5333336
2022-06-04 11:46:00,422470172.1379312
2022-06-04 11:47:00,417888475.03333366
2022-06-04 11:48:00,417493694.30114937
2022-06-04 11:49:00,426434944.5333336
2022-06-04 11:50:00,425889353.811494
2022-06-04 11:51:00,427639970.61505365
2022-06-04 11:52:00,421867472.7666668
2022-06-04 11:53:00,420634014.1666668
2022-06-04 11:54:00,425300968.1376344
2022-06-04 11:55:00,426581759.8000001
2022-06-04 11:56:00,426411117.3000001
2022-06-04 11:57:00,428367550.3724139
2022-06-04 11:58:00,423543465.3620692
2022-06-04 11:59:00,418268374.0000001
2022-06-04 12:00:00,422275285.3333333
2022-06-04 12:01:00,446986112.2666668
2022-06-04 12:02:00,440576795.9999997
2022-06-04 12:03:00,440651168.7999996
2022-06-04 12:04:00,443007499.60459775
2022-06-04 12:05:00,443305782.4000001
2022-06-04 12:06:00,443818465.7655173
2022-06-04 12:07:00,443207609.2387098
2022-06-04 12:08:00,443112133.33333313
2022-06-04 12:09:00,444089769.8666666
2022-06-04 12:10:00,443491038.2620691
2022-06-04 12:11:00,443732824.0
2022-06-04 12:12:00,445129452.5333334
2022-06-04 12:13:00,442429343.0666666
2022-06-04 12:14:00,441878256.4
2022-06-04 12:15:00,443956331.8712644
2022-06-04 12:16:00,446594456.8000007
2022-06-04 12:17:00,445996378.4
2022-06-04 12:18:00,445080730.6666665
2022-06-04 12:19:00,445685024.0
2022-06-04 12:20:00,445952484.00000006
2022-06-04 12:21:00,445741570.4827589
2022-06-04 12:22:00,443631603.8000001
2022-06-04 12:23:00,442104350.56666666
2022-06-04 12:24:00,443260832.2333336
2022-06-04 12:25:00,445436105.60000026
2022-06-04 12:26:00,438333944.4
2022-06-04 12:27:00,440971106.4000002
2022-06-04 12:28:00,443209003.7333332
2022-06-04 12:29:00,437704110.4333333
2022-06-04 12:30:00,439840452.5333336
2022-06-04 12:31:00,446113189.33333325
2022-06-04 12:32:00,446822368.2666669
2022-06-04 12:33:00,444138100.6804601
2022-06-04 12:34:00,444680968.2666665
2022-06-04 12:35:00,444094929.86666745
2022-06-04 12:36:00,445972997.8666668
2022-06-04 12:37:00,445059070.1333333
2022-06-04 12:38:00,444379727.4666669
2022-06-04 12:39:00,445159598.4
2022-06-04 12:40:00,443810728.5333336
2022-06-04 12:41:00,435642617.6666665
2022-06-04 12:42:00,436453402.0000002
2022-06-04 12:43:00,437652817.1999996
2022-06-04 12:44:00,440975278.9268075
2022-06-04 12:45:00,445377533.86666673
2022-06-04 12:46:00,444657576.2666665
2022-06-04 12:47:00,445465276.7999997
2022-06-04 12:48:00,445050700.9462368
2022-06-04 12:49:00,446387838.9333329
2022-06-04 12:50:00,446080039.2000001
2022-06-04 12:51:00,447208015.2
2022-06-04 12:52:00,451914869.28965527
2022-06-04 12:53:00,450770828.6666671
2022-06-04 12:54:00,449875724.4333333
2022-06-04 12:55:00,444732267.9333335
2022-06-04 12:56:00,444676450.4
2022-06-04 12:57:00,443704673.33333343
2022-06-04 12:58:00,442588869.3977014
2022-06-04 12:59:00,442265090.6666664
2022-06-04 13:00:00,441145118.40000015
2022-06-04 13:01:00,446500949.6919538
2022-06-04 13:02:00,444940940.53333366
2022-06-04 13:03:00,444074818.0731185
2022-06-04 13:04:00,443654701.6
2022-06-04 13:05:00,443399820.533333
2022-06-04 13:06:00,435721862.4
2022-06-04 13:07:00,434835025.3448272
2022-06-04 13:08:00,437918776.7999999
2022-06-04 13:09:00,430382988.2000001
2022-06-04 13:10:00,423483579.9
2022-06-04 13:11:00,422365657.33333325
2022-06-04 13:12:00,426440757.6000006
2022-06-04 13:13:00,431835913.5741936
2022-06-04 13:14:00,434879307.4666669
2022-06-04 13:15:00,432391694.4
2022-06-04 13:16:00,431164265.78064543
2022-06-04 13:17:00,430035798.9333336
2022-06-04 13:18:00,428779350.4000001
2022-06-04 13:19:00,429049814.6666668
2022-06-04 13:20:00,427537132.0
2022-06-04 13:21:00,433406414.1333332
2022-06-04 13:22:00,431614930.9333332
2022-06-04 13:23:00,427015490.4000001
2022-06-04 13:24:00,427380634.9333336
2022-06-04 13:25:00,425140713.33333325
2022-06-04 13:26:00,423974381.3333337
2022-06-04 13:27:00,423438289.5139782
2022-06-04 13:28:00,422125518.9333335
2022-06-04 13:29:00,421795244.5333334
2022-06-04 13:30:00,410752594.6666667
2022-06-04 13:31:00,421149178.1333336
2022-06-04 13:32:00,426997980.79999983
2022-06-04 13:33:00,424310756.00000006
2022-06-04 13:34:00,420607962.9333333
2022-06-04 13:35:00,419549738.6666668
2022-06-04 13:36:00,418724769.3333337
2022-06-04 13:37:00,418256138.1333332
2022-06-04 13:38:00,417142518.3999997
2022-06-04 13:39:00,416901408.8
2022-06-04 13:40:00,415642609.5999995
2022-06-04 13:41:00,415968182.6666668
2022-06-04 13:42:00,422588082.4172044
2022-06-04 13:43:00,420562556.4129033
2022-06-04 13:44:00,414228584.1881719
2022-06-04 13:45:00,407704438.1666667
2022-06-04 13:46:00,405489461.4000001
2022-06-04 13:47:00,409652363.729032
2022-06-04 13:48:00,411728245.8064517
2022-06-04 13:49:00,411373718.2967743
2022-06-04 13:50:00,411519254.7096775
2022-06-04 13:51:00,420285543.2000001
2022-06-04 13:52:00,411282003.0881725
2022-06-04 13:53:00,409932512.1720431
2022-06-04 13:54:00,409129394.6064516
2022-06-04 13:55:00,400937387.0333333
2022-06-04 13:56:00,395917731.73333305
2022-06-04 13:57:00,403211019.9741938
2022-06-04 13:58:00,405799311.483871
2022-06-04 13:59:00,406054320.5333336
2022-06-04 14:00:00,404531390.3655913
2022-06-04 14:01:00,415332826.1333332
2022-06-04 14:02:00,404662409.06666654
2022-06-04 14:03:00,403566884.6000001
2022-06-04 14:04:00,415539222.064516
2022-06-04 14:05:00,416402124.6107528
2022-06-04 14:06:00,413531953.582796
2022-06-04 14:07:00,409054468.07741976
2022-06-04 14:08:00,412461563.9967741
2022-06-04 14:09:00,413475760.627957
2022-06-04 14:10:00,400272190.45161307
2022-06-04 14:11:00,394741510.7719689
2022-06-04 14:12:00,403621387.4000002
2022-06-04 14:13:00,402242334.63333327
2022-06-04 14:14:00,407509073.6
2022-06-04 14:15:00,411037700.729403
2022-06-04 14:16:00,406353921.6000001
2022-06-04 14:17:00,411222667.1569896
2022-06-04 14:18:00,409022396.180645
2022-06-04 14:19:00,405709470.5204301
2022-06-04 14:20:00,402418369.7999997
2022-06-04 14:21:00,401184067.5333334
2022-06-04 14:22:00,401768562.13333327
2022-06-04 14:23:00,407034625.84086025
2022-06-04 14:24:00,402452805.8903226
2022-06-04 14:25:00,398884711.8000001
2022-06-04 14:26:00,403179890.9333333
2022-06-04 14:27:00,401395611.8129031
2022-06-04 14:28:00,397253798.78642905
2022-06-04 14:29:00,401351152.53333366
2022-06-04 14:30:00,403252042.8989248
2022-06-04 14:31:00,398172603.4451613
2022-06-04 14:32:00,395937615.99999976
2022-06-04 14:33:00,399670121.33058953
2022-06-04 14:34:00,401077672.5333334
2022-06-04 14:35:00,403640048.2666667
2022-06-04 14:36:00,402530304.2666668
2022-06-04 14:37:00,403068882.1333332
2022-06-04 14:38:00,397219462.0333338
2022-06-04 14:39:00,400589459.9
2022-06-04 14:40:00,402545015.9999997
2022-06-04 14:41:00,400425356.8000003
2022-06-04 14:42:00,401593420.2666665
2022-06-04 14:43:00,403907932.5333338
2022-06-04 14:44:00,400898402.6666668
2022-06-04 14:45:00,391158325.2999998
2022-06-04 14:46:00,388346713.3333335
2022-06-04 14:47:00,392823377.40000015
2022-06-04 14:48:00,398677389.6000002
2022-06-04 14:49:00,399744855.99999976
2022-06-04 14:50:00,396872742.6666668
2022-06-04 14:51:00,399360149.3333335
2022-06-04 14:52:00,393720511.8000001
2022-06-04 14:53:00,391521007.1999998
2022-06-04 14:54:00,386331460.1666666
2022-06-04 14:55:00,386659229.36666685
2022-06-04 14:56:00,389849374.9333332
2022-06-04 14:57:00,394145292.79999983
2022-06-04 14:58:00,394026371.99999976
2022-06-04 14:59:00,392914277.33333313
2022-06-04 15:00:00,392291031.6
2022-06-04 15:01:00,396147936.6
2022-06-04 15:02:00,397897690.66666687
2022-06-04 15:03:00,397351990.15053767
2022-06-04 15:04:00,398985292.533333
2022-06-04 15:05:00,405427300.8533927
2022-06-04 15:06:00,393731598.1161292
2022-06-04 15:07:00,393475229.4
2022-06-04 15:08:00,395873686.4
2022-06-04 15:09:00,396500517.4985538
2022-06-04 15:10:00,396507811.5612907
2022-06-04 15:11:00,396580050.464368
2022-06-04 15:12:00,396667282.9333331
2022-06-04 15:13:00,393882437.90000015
2022-06-04 15:14:00,392331289.0000004
2022-06-04 15:15:00,395051170.9333336
2022-06-04 15:16:00,391395315.2129032
2022-06-04 15:17:00,388937790.0
2022-06-04 15:18:00,392058864.0000001
2022-06-04 15:19:00,398561006.8873564
2022-06-04 15:20:00,396900018.5376343
2022-06-04 15:21:00,399005118.4
2022-06-04 15:22:00,391423123.66666657
2022-06-04 15:23:00,391695790.03333336
2022-06-04 15:24:00,395710641.8666668
2022-06-04 15:25:00,397709241.5483873
2022-06-04 15:26:00,394713241.0666668
2022-06-04 15:27:00,394987458.1333333
2022-06-04 15:28:00,395724046.4000002
2022-06-04 15:29:00,398335335.2344085
2022-06-04 15:30:00,398085177.6946237
2022-06-04 15:31:00,400869907.9999999
2022-06-04 15:32:00,398248555.1311829
2022-06-04 15:33:00,395948921.4333333
2022-06-04 15:34:00,394791810.9333333
2022-06-04 15:35:00,393068918.24516153
2022-06-04 15:36:00,394249615.8517241
2022-06-04 15:37:00,396260170.4
2022-06-04 15:38:00,396365094.7494252
2022-06-04 15:39:00,397167015.6873568
2022-06-04 15:40:00,396144562.7322578
2022-06-04 15:41:00,395819134.3264366
2022-06-04 15:42:00,397249269.16129017
2022-06-04 15:43:00,397005468.9634409
2022-06-04 15:44:00,396704901.73763454
2022-06-04 15:45:00,397701629.1612905
2022-06-04 15:46:00,397028150.0045976
2022-06-04 15:47:00,395189102.72688174
2022-06-04 15:48:00,389132303.4057471
2022-06-04 15:49:00,389671579.13908046
2022-06-04 15:50:00,396852115.9827958
2022-06-04 15:51:00,397369117.6643677
2022-06-04 15:52:00,395549703.6413792
2022-06-04 15:53:00,397457588.5333332
2022-06-04 15:54:00,397436275.6989248
2022-06-04 15:55:00,397003681.2731184
2022-06-04 15:56:00,387417580.4946241
2022-06-04 15:57:00,387547366.1999999
2022-06-04 15:58:00,397071414.1333332
2022-06-04 15:59:00,397313678.5376344
2022-06-04 16:00:00,396722322.9333334
2022-06-04 16:01:00,403637906.70000017
2022-06-04 16:02:00,398723419.0331481
2022-06-04 16:03:00,399527403.2430108
2022-06-04 16:04:00,402215108.5333334
2022-06-04 16:05:00,409941297.4626622
2022-06-04 16:06:00,403662075.6000001
2022-06-04 16:07:00,404234934.86451614
2022-06-04 16:08:00,409257376.0182794
2022-06-04 16:09:00,401226708.16666657
2022-06-04 16:10:00,403881260.7988137
2022-06-04 16:11:00,404262834.00430113
2022-06-04 16:12:00,405424897.01149416
2022-06-04 16:13:00,403257761.0666665
2022-06-04 16:14:00,404877232.8000001
2022-06-04 16:15:00,403598236.36129016
2022-06-04 16:16:00,400278370.3333331
2022-06-04 16:17:00,396842021.0333333
2022-06-04 16:18:00,398664520.8
2022-06-04 16:19:00,402116862.1333333
2022-06-04 16:20:00,403868768.3182797
2022-06-04 16:21:00,404475291.73333305
2022-06-04 16:22:00,406078458.2620692
2022-06-04 16:23:00,403966114.4
2022-06-04 16:24:00,405097874.40000033
2022-06-04 16:25:00,403433396.0000001
2022-06-04 16:26:00,402638529.62580633
2022-06-04 16:27:00,402633596.0000001
2022-06-04 16:28:00,403767542.4344085
2022-06-04 16:29:00,403505823.8160919
2022-06-04 16:30:00,403125251.87126464
2022-06-04 16:31:00,403327594.5999998
2022-06-04 16:32:00,402354572.1999996
2022-06-04 16:33:00,404243194.9333335
2022-06-04 16:34:00,407892581.80229855
2022-06-04 16:35:00,403214684.35862064
2022-06-04 16:36:00,405566122.0597702
2022-06-04 16:37:00,404759292.1257693
2022-06-04 16:38:00,405262581.6
2022-06-04 16:39:00,399951730.1793105
2022-06-04 16:40:00,392326476.00000006
2022-06-04 16:41:00,395904244.80459785
2022-06-04 16:42:00,405632198.13333327
2022-06-04 16:43:00,398327600.6666666
2022-06-04 16:44:00,404078665.2689655
2022-06-04 16:45:00,407699523.4666667
2022-06-04 16:46:00,408586676.5333333
2022-06-04 16:47:00,408144935.06206894
2022-06-04 16:48:00,409536956.1892476
2022-06-04 16:49:00,413639819.0620693
2022-06-04 16:50:00,410947637.8942527
2022-06-04 16:51:00,411780562.6580648
2022-06-04 16:52:00,410866438.4735629
2022-06-04 16:53:00,409868142.7058216
2022-06-04 16:54:00,408517387.9053763
2022-06-04 16:55:00,408470143.9632185
2022-06-04 16:56:00,405845730.3999998
2022-06-04 16:57:00,407938852.5701151
2022-06-04 16:58:00,408839591.25161314
2022-06-04 16:59:00,411853347.4969225
2022-06-04 17:00:00,409130873.0666669
2022-06-04 17:01:00,416061532.79999965
2022-06-04 17:02:00,414901678.2804598
2022-06-04 17:03:00,412568272.7225807
2022-06-04 17:04:00,412820284.5333328
2022-06-04 17:05:00,413214474.1333333
2022-06-04 17:06:00,400606479.9770117
2022-06-04 17:07:00,417513098.1333335
2022-06-04 17:08:00,416619397.6
2022-06-04 17:09:00,415905161.86666656
2022-06-04 17:10:00,413946219.4666666
2022-06-04 17:11:00,410628182.3999999
2022-06-04 17:12:00,415799895.0988504
2022-06-04 17:13:00,411679370.2
2022-06-04 17:14:00,414641420.53333336
2022-06-04 17:15:00,416541076.93763447
2022-06-04 17:16:00,412355827.1999999
2022-06-04 17:17:00,417841584.52413774
2022-06-04 17:18:00,417474203.2000002
2022-06-04 17:19:00,413456762.4275864
2022-06-04 17:20:00,415925780.11954015
2022-06-04 17:21:00,417786876.2666668
2022-06-04 17:22:00,416192836.8602151
2022-06-04 17:23:00,415690861.3333335
2022-06-04 17:24:00,418116061.3333335
2022-06-04 17:25:00,413123635.2000001
2022-06-04 17:26:00,417075426.9333335
2022-06-04 17:27:00,417196537.86666656
2022-06-04 17:28:00,415954377.986207
2022-06-04 17:29:00,416475812.0
2022-06-04 17:30:00,416629033.6688169
2022-06-04 17:31:00,418431270.0129036
2022-06-04 17:32:00,413677169.4000001
2022-06-04 17:33:00,414604668.56666696
2022-06-04 17:34:00,416761320.533333
2022-06-04 17:35:00,420472128.7999999
2022-06-04 17:36:00,419018515.28275865
2022-06-04 17:37:00,420535660.8551724
2022-06-04 17:38:00,419661710.66666687
2022-06-04 17:39:00,417328805.8666667
2022-06-04 17:40:00,419717220.8
2022-06-04 17:41:00,419774500.8688172
2022-06-04 17:42:00,418082097.0666666
2022-06-04 17:43:00,411503235.3333334
2022-06-04 17:44:00,419510213.06666696
2022-06-04 17:45:00,417778436.7999997
2022-06-04 17:46:00,421498097.33333325
2022-06-04 17:47:00,421235143.7333333
2022-06-04 17:48:00,419641566.3999998
2022-06-04 17:49:00,421831020.5333333
2022-06-04 17:50:00,418630859.7333336
2022-06-04 17:51:00,416289174.0333329
2022-06-04 17:52:00,416800514.8999999
2022-06-04 17:53:00,421764834.19354826
2022-06-04 17:54:00,425719378.66666657
2022-06-04 17:55:00,424326660.2666668
2022-06-04 17:56:00,424841387.4666666
2022-06-04 17:57:00,428523402.9333332
2022-06-04 17:58:00,423907828.0091954
2022-06-04 17:59:00,427099174.1333333
2022-06-04 18:00:00,426211264.2666665
2022-06-04 18:01:00,430114150.66666687
2022-06-04 18:02:00,433195255.4666666
2022-06-04 18:03:00,430311365.8666668
2022-06-04 18:04:00,427552359.7333333
2022-06-04 18:05:00,432242845.6
2022-06-04 18:06:00,429519948.00000006
2022-06-04 18:07:00,432793715.73333305
2022-06-04 18:08:00,440030489.6
2022-06-04 18:09:00,435758892.53333336
2022-06-04 18:10:00,437100698.9333334
2022-06-04 18:11:00,440192720.10000014
2022-06-04 18:12:00,436311712.0
2022-06-04 18:13:00,434896194.13333327
2022-06-04 18:14:00,431407701.1999999
2022-06-04 18:15:00,436290888.5333337
2022-06-04 18:16:00,437916529.33333325
2022-06-04 18:17:00,435797409.0666667
2022-06-04 18:18:00,439632676.5333336
2022-06-04 18:19:00,440291184.2666671
2022-06-04 18:20:00,439009509.0666665
2022-06-04 18:21:00,438698716.5333336
2022-06-04 18:22:00,434711225.6666665
2022-06-04 18:23:00,436988196.86666685
