ds,y
2022-05-30 01:40:00,1730239.2000000002
2022-05-30 01:41:00,1722855.5000000005
2022-05-30 01:42:00,1722612.6666666667
2022-05-30 01:43:00,1717155.9666666673
2022-05-30 01:44:00,1710187.433333333
2022-05-30 01:45:00,1706134.4666666668
2022-05-30 01:46:00,1695075.3666666674
2022-05-30 01:47:00,1692136.2999999996
2022-05-30 01:48:00,1691124.2333333327
2022-05-30 01:49:00,1680281.3333333335
2022-05-30 01:50:00,1672596.833333334
2022-05-30 01:51:00,1665280.5000000002
2022-05-30 01:52:00,1663778.0666666671
2022-05-30 01:53:00,1661034.8333333335
2022-05-30 01:54:00,1654396.8666666672
2022-05-30 01:55:00,1645484.1
2022-05-30 01:56:00,1639103.066666667
2022-05-30 01:57:00,1637512.8999999994
2022-05-30 01:58:00,1634130.4666666668
2022-05-30 01:59:00,1629305.1333333333
2022-05-30 02:00:00,1626621.433333333
2022-05-30 02:01:00,1615233.3333333335
2022-05-30 02:02:00,1614739.8333333335
2022-05-30 02:03:00,1612538.6666666677
2022-05-30 02:04:00,1607744.6666666672
2022-05-30 02:05:00,1599966.1666666667
2022-05-30 02:06:00,1591191.2666666666
2022-05-30 02:07:00,1589375.5
2022-05-30 02:08:00,1586557.066666667
2022-05-30 02:09:00,1578881.966666666
2022-05-30 02:10:00,1573000.7000000011
2022-05-30 02:11:00,1566809.2333333336
2022-05-30 02:12:00,1566050.9666666673
2022-05-30 02:13:00,1563624.200000001
2022-05-30 02:14:00,1555165.7666666666
2022-05-30 02:15:00,1552684.1666666665
2022-05-30 02:16:00,1545808.066666667
2022-05-30 02:17:00,1546511.5000000005
2022-05-30 02:18:00,1544593.8999999994
2022-05-30 02:19:00,1537590.9
2022-05-30 02:20:00,1532602.633333334
2022-05-30 02:21:00,1525450.8
2022-05-30 02:22:00,1524629.8666666672
2022-05-30 02:23:00,1521355.533333334
2022-05-30 02:24:00,1514841.333333333
2022-05-30 02:25:00,1510655.1999999995
2022-05-30 02:26:00,1506857.6000000006
2022-05-30 02:27:00,1506541.133333333
2022-05-30 02:28:00,1504957.2333333332
2022-05-30 02:29:00,1498729.7333333334
2022-05-30 02:30:00,1497548.4666666668
2022-05-30 02:31:00,1491905.3333333335
2022-05-30 02:32:00,1487539.033333334
2022-05-30 02:33:00,1487310.3000000005
2022-05-30 02:34:00,1482204.5333333332
2022-05-30 02:35:00,1476772.8999999994
2022-05-30 02:36:00,1471859.8333333333
2022-05-30 02:37:00,1469862.3333333335
2022-05-30 02:38:00,1467360.3666666667
2022-05-30 02:39:00,1464440.1000000008
2022-05-30 02:40:00,1459650.8000000005
2022-05-30 02:41:00,1456033.3666666662
2022-05-30 02:42:00,1454408.7333333334
2022-05-30 02:43:00,1452303.1333333338
2022-05-30 02:44:00,1450330.7000000002
2022-05-30 02:45:00,1447924.3000000007
2022-05-30 02:46:00,1442674.4000000006
2022-05-30 02:47:00,1440054.9333333329
2022-05-30 02:48:00,1440167.7333333334
2022-05-30 02:49:00,1434151.733333333
2022-05-30 02:50:00,1432599.166666667
2022-05-30 02:51:00,1425550.733333334
2022-05-30 02:52:00,1428234.4333333338
2022-05-30 02:53:00,1426500.1333333328
2022-05-30 02:54:00,1421978.7333333336
2022-05-30 02:55:00,1417248.9666666673
2022-05-30 02:56:00,1413529.6999999995
2022-05-30 02:57:00,1411458.5666666664
2022-05-30 02:58:00,1409821.4000000008
2022-05-30 02:59:00,1407775.333333333
2022-05-30 03:00:00,1413764.7
2022-05-30 03:01:00,1376460.8000000005
2022-05-30 03:02:00,1374812.666666666
2022-05-30 03:03:00,1371532.066666667
2022-05-30 03:04:00,1366159.9666666668
2022-05-30 03:05:00,1361170.1333333335
2022-05-30 03:06:00,1357441.4666666668
2022-05-30 03:07:00,1356509.3000000005
2022-05-30 03:08:00,1354607.3666666665
2022-05-30 03:09:00,1349177.3000000005
2022-05-30 03:10:00,1347819.0
2022-05-30 03:11:00,1344870.5333333334
2022-05-30 03:12:00,1343042.2333333336
2022-05-30 03:13:00,1342291.8
2022-05-30 03:14:00,1337649.7666666673
2022-05-30 03:15:00,1338238.833333333
2022-05-30 03:16:00,1332500.1333333328
2022-05-30 03:17:00,1331326.7000000004
2022-05-30 03:18:00,1329582.9999999998
2022-05-30 03:19:00,1326534.2666666668
2022-05-30 03:20:00,1322681.8333333333
2022-05-30 03:21:00,1318041.366666667
2022-05-30 03:22:00,1317107.633333334
2022-05-30 03:23:00,1315674.133333333
2022-05-30 03:24:00,1312722.533333334
2022-05-30 03:25:00,1308982.8999999997
2022-05-30 03:26:00,1304716.866666667
2022-05-30 03:27:00,1304190.4666666668
2022-05-30 03:28:00,1302496.8999999997
2022-05-30 03:29:00,1300117.133333333
2022-05-30 03:30:00,1301633.6666666665
2022-05-30 03:31:00,1297936.333333333
2022-05-30 03:32:00,1295703.8333333333
2022-05-30 03:33:00,1295722.6333333335
2022-05-30 03:34:00,1290261.233333334
2022-05-30 03:35:00,1288105.5000000005
2022-05-30 03:36:00,1281856.066666667
2022-05-30 03:37:00,1283024.7999999998
2022-05-30 03:38:00,1283385.133333333
2022-05-30 03:39:00,1279238.1666666665
2022-05-30 03:40:00,1276664.133333333
2022-05-30 03:41:00,1274846.8
2022-05-30 03:42:00,1272955.8333333342
2022-05-30 03:43:00,1271989.200000001
2022-05-30 03:44:00,1268755.6000000003
2022-05-30 03:45:00,1271552.1
2022-05-30 03:46:00,1267181.1
2022-05-30 03:47:00,1264986.1999999995
2022-05-30 03:48:00,1265532.9666666668
2022-05-30 03:49:00,1262360.4666666666
2022-05-30 03:50:00,1258219.7666666664
2022-05-30 03:51:00,1255645.733333334
2022-05-30 03:52:00,1256219.1333333333
2022-05-30 03:53:00,1254552.2000000004
2022-05-30 03:54:00,1253269.0999999994
2022-05-30 03:55:00,1248529.933333333
2022-05-30 03:56:00,1246537.1333333328
2022-05-30 03:57:00,1245965.3000000005
2022-05-30 03:58:00,1246375.7666666668
2022-05-30 03:59:00,1243623.1333333338
2022-05-30 04:00:00,1245498.433333333
2022-05-30 04:01:00,1237311.0333333327
2022-05-30 04:02:00,1237157.4999999998
2022-05-30 04:03:00,1237718.3666666665
2022-05-30 04:04:00,1234028.8666666672
2022-05-30 04:05:00,1231252.7333333336
2022-05-30 04:06:00,1227984.6666666672
2022-05-30 04:07:00,1228235.3333333335
2022-05-30 04:08:00,1228855.7333333332
2022-05-30 04:09:00,1225042.4666666668
2022-05-30 04:10:00,1224152.6
2022-05-30 04:11:00,1224375.066666667
2022-05-30 04:12:00,1222955.666666667
2022-05-30 04:13:00,1223312.8666666662
2022-05-30 04:14:00,1221345.1333333328
2022-05-30 04:15:00,1221692.933333333
2022-05-30 04:16:00,1218424.8666666672
2022-05-30 04:17:00,1218683.3666666674
2022-05-30 04:18:00,1219349.1999999995
2022-05-30 04:19:00,1215670.666666667
2022-05-30 04:20:00,1214924.9333333336
2022-05-30 04:21:00,1211647.466666666
2022-05-30 04:22:00,1213770.2999999998
2022-05-30 04:23:00,1213362.966666667
2022-05-30 04:24:00,1208918.3333333328
2022-05-30 04:25:00,1208305.7666666666
2022-05-30 04:26:00,1205698.8333333328
2022-05-30 04:27:00,1205289.933333333
2022-05-30 04:28:00,1207199.6999999995
2022-05-30 04:29:00,1205451.3
2022-05-30 04:30:00,1207752.7333333332
2022-05-30 04:31:00,1205686.3
2022-05-30 04:32:00,1203646.5000000002
2022-05-30 04:33:00,1206231.5
2022-05-30 04:34:00,1203453.7999999998
2022-05-30 04:35:00,1200386.2666666673
2022-05-30 04:36:00,1198324.5333333327
2022-05-30 04:37:00,1199678.1333333335
2022-05-30 04:38:00,1198304.1666666665
2022-05-30 04:39:00,1197364.1666666667
2022-05-30 04:40:00,1196430.433333333
2022-05-30 04:41:00,1196062.2666666666
2022-05-30 04:42:00,1197232.5666666671
2022-05-30 04:43:00,1197030.4666666666
2022-05-30 04:44:00,1195819.433333333
2022-05-30 04:45:00,1196770.3999999997
2022-05-30 04:46:00,1196626.2666666666
2022-05-30 04:47:00,1195866.4333333329
2022-05-30 04:48:00,1198136.5333333334
2022-05-30 04:49:00,1195341.6
2022-05-30 04:50:00,1192590.5333333332
2022-05-30 04:51:00,1192336.7333333336
2022-05-30 04:52:00,1193762.4000000004
2022-05-30 04:53:00,1195446.566666667
2022-05-30 04:54:00,1194237.1
2022-05-30 04:55:00,1191144.5000000002
2022-05-30 04:56:00,1191233.7999999998
2022-05-30 04:57:00,1192399.4
2022-05-30 04:58:00,1194063.2000000004
2022-05-30 04:59:00,1194141.533333334
2022-05-30 05:00:00,1195136.366666667
2022-05-30 05:01:00,1194132.133333333
2022-05-30 05:02:00,1195249.1666666665
2022-05-30 05:03:00,1197697.866666667
2022-05-30 05:04:00,1194829.3000000005
2022-05-30 05:05:00,1195285.2000000002
2022-05-30 05:06:00,1195073.7000000002
2022-05-30 05:07:00,1198647.2666666666
2022-05-30 05:08:00,1196507.2
2022-05-30 05:09:00,1197758.9666666668
2022-05-30 05:10:00,1198315.1333333326
2022-05-30 05:11:00,1198656.6666666665
2022-05-30 05:12:00,1201619.2333333332
2022-05-30 05:13:00,1203049.6
2022-05-30 05:14:00,1200223.3333333335
2022-05-30 05:15:00,1206410.1
2022-05-30 05:16:00,1203774.9666666666
2022-05-30 05:17:00,1206671.7333333336
2022-05-30 05:18:00,1209162.733333333
2022-05-30 05:19:00,1208824.3333333335
2022-05-30 05:20:00,1209391.4666666668
2022-05-30 05:21:00,1209631.1666666672
2022-05-30 05:22:00,1212454.3
2022-05-30 05:23:00,1215944.8333333328
2022-05-30 05:24:00,1220928.4000000004
2022-05-30 05:25:00,1218443.6666666667
2022-05-30 05:26:00,1220508.5333333337
2022-05-30 05:27:00,1223211.033333334
2022-05-30 05:28:00,1225581.4
2022-05-30 05:29:00,1230196.7999999998
2022-05-30 05:30:00,1235142.7666666673
2022-05-30 05:31:00,1237945.533333333
2022-05-30 05:32:00,1240143.5666666664
2022-05-30 05:33:00,1244876.466666667
2022-05-30 05:34:00,1243085.7666666666
2022-05-30 05:35:00,1243942.733333334
2022-05-30 05:36:00,1246140.7666666664
2022-05-30 05:37:00,1252987.0999999996
2022-05-30 05:38:00,1253790.8000000005
2022-05-30 05:39:00,1256751.7999999998
2022-05-30 05:40:00,1260204.733333333
2022-05-30 05:41:00,1265619.1333333338
2022-05-30 05:42:00,1268855.8666666665
2022-05-30 05:43:00,1274618.0666666671
2022-05-30 05:44:00,1276869.3666666665
2022-05-30 05:45:00,1284137.1333333335
2022-05-30 05:46:00,1286086.0666666664
2022-05-30 05:47:00,1292039.4
2022-05-30 05:48:00,1295852.6666666665
2022-05-30 05:49:00,1298379.7
2022-05-30 05:50:00,1302614.4
2022-05-30 05:51:00,1306645.433333333
2022-05-30 05:52:00,1314168.566666667
2022-05-30 05:53:00,1319286.866666667
2022-05-30 05:54:00,1324193.6666666665
2022-05-30 05:55:00,1329529.7333333332
2022-05-30 05:56:00,1335182.2666666664
2022-05-30 05:57:00,1342083.433333333
2022-05-30 05:58:00,1348956.3999999994
2022-05-30 05:59:00,1356581.3666666667
2022-05-30 06:00:00,1366493.6666666665
2022-05-30 06:01:00,1365025.7000000002
2022-05-30 06:02:00,1372782.2666666668
2022-05-30 06:03:00,1385229.4333333329
2022-05-30 06:04:00,1387726.7000000004
2022-05-30 06:05:00,1394643.5333333325
2022-05-30 06:06:00,1398588.4
2022-05-30 06:07:00,1410242.8333333335
2022-05-30 06:08:00,1421085.733333334
2022-05-30 06:09:00,1426490.7333333334
2022-05-30 06:10:00,1433081.6999999993
2022-05-30 06:11:00,1438742.066666667
2022-05-30 06:12:00,1451004.3666666667
2022-05-30 06:13:00,1457961.9333333336
2022-05-30 06:14:00,1466423.5
2022-05-30 06:15:00,1476453.3000000005
2022-05-30 06:16:00,1483481.366666667
2022-05-30 06:17:00,1492792.066666667
2022-05-30 06:18:00,1501111.066666667
2022-05-30 06:19:00,1511615.566666667
2022-05-30 06:20:00,1519082.2999999998
2022-05-30 06:21:00,1523592.7333333332
2022-05-30 06:22:00,1539002.4666666668
2022-05-30 06:23:00,1550027.1000000006
2022-05-30 06:24:00,1555754.8333333333
2022-05-30 06:25:00,1565371.0333333334
2022-05-30 06:26:00,1576038.4666666668
2022-05-30 06:27:00,1586220.2333333332
2022-05-30 06:28:00,1596036.966666667
2022-05-30 06:29:00,1608145.7333333336
2022-05-30 06:30:00,1621832.133333334
2022-05-30 06:31:00,1632241.0666666671
2022-05-30 06:32:00,1640947.0333333332
2022-05-30 06:33:00,1651902.733333333
2022-05-30 06:34:00,1666082.6333333335
2022-05-30 06:35:00,1672253.7333333334
2022-05-30 06:36:00,1682756.666666666
2022-05-30 06:37:00,1696396.066666667
2022-05-30 06:38:00,1708548.6999999995
2022-05-30 06:39:00,1718287.1000000006
2022-05-30 06:40:00,1728551.8999999994
2022-05-30 06:41:00,1742933.9
2022-05-30 06:42:00,1755012.9000000008
2022-05-30 06:43:00,1766803.6333333342
2022-05-30 06:44:00,1777378.6333333338
2022-05-30 06:45:00,1795536.3
2022-05-30 06:46:00,1801066.6333333338
2022-05-30 06:47:00,1816059.6333333333
2022-05-30 06:48:00,1824652.8000000007
2022-05-30 06:49:00,1836734.9333333336
2022-05-30 06:50:00,1845940.6666666672
2022-05-30 06:51:00,1857610.7666666664
2022-05-30 06:52:00,1870913.3333333333
2022-05-30 06:53:00,1883224.2
2022-05-30 06:54:00,1897242.7333333327
2022-05-30 06:55:00,1905428.566666667
2022-05-30 06:56:00,1920955.8
2022-05-30 06:57:00,1931286.4
2022-05-30 06:58:00,1942428.533333334
2022-05-30 06:59:00,1955914.4000000008
2022-05-30 07:00:00,1976970.4
2022-05-30 07:01:00,1977225.7666666664
2022-05-30 07:02:00,1996382.9666666663
2022-05-30 07:03:00,2005433.6
2022-05-30 07:04:00,2014418.4333333324
2022-05-30 07:05:00,2025101.5333333327
2022-05-30 07:06:00,2035867.666666667
2022-05-30 07:07:00,2051915.0333333332
2022-05-30 07:08:00,2062092.1
2022-05-30 07:09:00,2071347.9666666663
2022-05-30 07:10:00,2079212.6333333333
2022-05-30 07:11:00,2093842.1666666665
2022-05-30 07:12:00,2106958.3000000003
2022-05-30 07:13:00,2114680.3999999994
2022-05-30 07:14:00,2130613.4000000004
2022-05-30 07:15:00,2140566.4333333327
2022-05-30 07:16:00,2144030.333333333
2022-05-30 07:17:00,2158750.7333333334
2022-05-30 07:18:00,2166715.666666667
2022-05-30 07:19:00,2176336.566666667
2022-05-30 07:20:00,2175781.966666668
2022-05-30 07:21:00,2185750.666666665
2022-05-30 07:22:00,2198514.3000000007
2022-05-30 07:23:00,2207721.600000001
2022-05-30 07:24:00,2212772.5333333337
2022-05-30 07:25:00,2212722.399999999
2022-05-30 07:26:00,2225909.033333334
2022-05-30 07:27:00,2232252.466666668
2022-05-30 07:28:00,2240002.7666666657
2022-05-30 07:29:00,2244730.9666666663
2022-05-30 07:30:00,2253568.5333333337
2022-05-30 07:31:00,2256460.6
2022-05-30 07:32:00,2267656.0000000005
2022-05-30 07:33:00,2270751.733333334
2022-05-30 07:34:00,2274970.766666667
2022-05-30 07:35:00,2273180.066666665
2022-05-30 07:36:00,2284933.2
2022-05-30 07:37:00,2288589.8000000007
2022-05-30 07:38:00,2291723.133333334
2022-05-30 07:39:00,2296401.2
2022-05-30 07:40:00,2297051.366666666
2022-05-30 07:41:00,2302580.1333333347
2022-05-30 07:42:00,2315711.9333333327
2022-05-30 07:43:00,2318259.333333333
2022-05-30 07:44:00,2325525.5333333337
2022-05-30 07:45:00,2331004.166666665
2022-05-30 07:46:00,2328370.6
2022-05-30 07:47:00,2344690.5666666664
2022-05-30 07:48:00,2343811.666666667
2022-05-30 07:49:00,2350766.099999998
2022-05-30 07:50:00,2350560.8666666667
2022-05-30 07:51:00,2353028.3666666653
2022-05-30 07:52:00,2367252.133333333
2022-05-30 07:53:00,2370172.4
2022-05-30 07:54:00,2376854.233333334
2022-05-30 07:55:00,2377729.9999999986
2022-05-30 07:56:00,2388170.2666666647
2022-05-30 07:57:00,2396910.7
2022-05-30 07:58:00,2405930.0000000005
2022-05-30 07:59:00,2417528.0333333327
2022-05-30 08:00:00,2428851.9000000004
2022-05-30 08:01:00,2420479.6333333333
2022-05-30 08:02:00,2431455.7000000016
2022-05-30 08:03:00,2445546.3000000007
2022-05-30 08:04:00,2447800.7333333334
2022-05-30 08:05:00,2453429.7666666666
2022-05-30 08:06:00,2457127.100000002
2022-05-30 08:07:00,2469856.266666667
2022-05-30 08:08:00,2482579.1666666665
2022-05-30 08:09:00,2487977.9
2022-05-30 08:10:00,2493469.0666666664
2022-05-30 08:11:00,2503696.266666667
2022-05-30 08:12:00,2523090.033333333
2022-05-30 08:13:00,2530865.3999999994
2022-05-30 08:14:00,2546585.333333333
2022-05-30 08:15:00,2550152.6333333342
2022-05-30 08:16:00,2552856.7
2022-05-30 08:17:00,2571611.2666666666
2022-05-30 08:18:00,2579139.100000001
2022-05-30 08:19:00,2586137.3999999994
2022-05-30 08:20:00,2588338.566666668
2022-05-30 08:21:00,2600436.366666667
2022-05-30 08:22:00,2617743.333333333
2022-05-30 08:23:00,2631674.1333333342
2022-05-30 08:24:00,2636342.8000000003
2022-05-30 08:25:00,2640856.366666668
2022-05-30 08:26:00,2653872.233333334
2022-05-30 08:27:00,2670901.9
2022-05-30 08:28:00,2676209.766666665
2022-05-30 08:29:00,2691025.733333336
2022-05-30 08:30:00,2705179.0
2022-05-30 08:31:00,2707294.000000001
2022-05-30 08:32:00,2726101.8333333344
2022-05-30 08:33:00,2731738.7000000007
2022-05-30 08:34:00,2743241.166666667
2022-05-30 08:35:00,2746028.2666666666
2022-05-30 08:36:00,2755989.133333334
2022-05-30 08:37:00,2775981.366666666
2022-05-30 08:38:00,2785793.4000000013
2022-05-30 08:39:00,2792884.133333333
2022-05-30 08:40:00,2796782.000000001
2022-05-30 08:41:00,2811784.400000001
2022-05-30 08:42:00,2829020.866666668
2022-05-30 08:43:00,2836534.6
2022-05-30 08:44:00,2843612.799999999
2022-05-30 08:45:00,2857506.0
2022-05-30 08:46:00,2860749.000000002
2022-05-30 08:47:00,2880160.000000001
2022-05-30 08:48:00,2883161.733333335
2022-05-30 08:49:00,2895420.8999999994
2022-05-30 08:50:00,2901994.633333334
2022-05-30 08:51:00,2914292.9666666663
2022-05-30 08:52:00,2931170.6666666684
2022-05-30 08:53:00,2940934.1333333333
2022-05-30 08:54:00,2949746.633333334
2022-05-30 08:55:00,2953650.766666667
2022-05-30 08:56:00,2961589.0666666687
2022-05-30 08:57:00,2980461.133333334
2022-05-30 08:58:00,2990152.5333333346
2022-05-30 08:59:00,3003035.2333333334
2022-05-30 09:00:00,3018758.3
2022-05-30 09:01:00,3013718.333333333
2022-05-30 09:02:00,3028043.9333333336
2022-05-30 09:03:00,3040854.5666666664
2022-05-30 09:04:00,3046754.633333334
2022-05-30 09:05:00,3047133.766666667
2022-05-30 09:06:00,3056289.3666666658
2022-05-30 09:07:00,3069985.1666666665
2022-05-30 09:08:00,3081656.833333336
2022-05-30 09:09:00,3091117.933333334
2022-05-30 09:10:00,3093809.466666668
2022-05-30 09:11:00,3100013.466666666
2022-05-30 09:12:00,3119595.233333334
2022-05-30 09:13:00,3132578.2
2022-05-30 09:14:00,3141024.1
2022-05-30 09:15:00,3150243.9333333336
2022-05-30 09:16:00,3152717.7000000007
2022-05-30 09:17:00,3164923.6
2022-05-30 09:18:00,3172882.266666668
2022-05-30 09:19:00,3183706.3666666667
2022-05-30 09:20:00,3187088.8
2022-05-30 09:21:00,3191603.9333333336
2022-05-30 09:22:00,3210317.7666666675
2022-05-30 09:23:00,3217938.0333333327
2022-05-30 09:24:00,3228389.2666666675
2022-05-30 09:25:00,3227370.9333333345
2022-05-30 09:26:00,3235962.533333334
2022-05-30 09:27:00,3259356.0
2022-05-30 09:28:00,3264269.066666668
2022-05-30 09:29:00,3278544.533333334
2022-05-30 09:30:00,3283288.400000001
2022-05-30 09:31:00,3280896.100000001
2022-05-30 09:32:00,3297679.8000000003
2022-05-30 09:33:00,3302516.1
2022-05-30 09:34:00,3317093.933333334
2022-05-30 09:35:00,3320363.5666666664
2022-05-30 09:36:00,3328514.9333333345
2022-05-30 09:37:00,3348822.0666666687
2022-05-30 09:38:00,3360153.7666666685
2022-05-30 09:39:00,3363362.300000001
2022-05-30 09:40:00,3370026.900000002
2022-05-30 09:41:00,3378958.466666667
2022-05-30 09:42:00,3396006.9333333336
2022-05-30 09:43:00,3409171.633333334
2022-05-30 09:44:00,3416636.800000001
2022-05-30 09:45:00,3424404.333333335
2022-05-30 09:46:00,3429641.700000001
2022-05-30 09:47:00,3443053.9333333336
2022-05-30 09:48:00,3451014.1666666674
2022-05-30 09:49:00,3461996.5000000005
2022-05-30 09:50:00,3463267.066666668
2022-05-30 09:51:00,3469303.4333333345
2022-05-30 09:52:00,3484163.266666668
2022-05-30 09:53:00,3503516.3000000007
2022-05-30 09:54:00,3510812.266666667
2022-05-30 09:55:00,3508333.8
2022-05-30 09:56:00,3518517.133333334
2022-05-30 09:57:00,3541760.1999999997
2022-05-30 09:58:00,3553436.5666666687
2022-05-30 09:59:00,3566526.066666665
2022-05-30 10:00:00,3575979.333333336
2022-05-30 10:01:00,3566483.7666666685
2022-05-30 10:02:00,3584063.333333335
2022-05-30 10:03:00,3598106.9333333345
2022-05-30 10:04:00,3607088.633333336
2022-05-30 10:05:00,3602228.833333333
2022-05-30 10:06:00,3607365.933333335
2022-05-30 10:07:00,3627472.5333333337
2022-05-30 10:08:00,3644817.1000000015
2022-05-30 10:09:00,3648898.266666669
2022-05-30 10:10:00,3649628.333333335
2022-05-30 10:11:00,3656203.6333333342
2022-05-30 10:12:00,3681835.866666667
2022-05-30 10:13:00,3688733.900000001
2022-05-30 10:14:00,3698210.666666669
2022-05-30 10:15:00,3700200.3333333335
2022-05-30 10:16:00,3707367.833333336
2022-05-30 10:17:00,3722696.1000000015
2022-05-30 10:18:00,3733739.533333334
2022-05-30 10:19:00,3742857.533333332
2022-05-30 10:20:00,3745737.0666666655
2022-05-30 10:21:00,3750285.1000000015
2022-05-30 10:22:00,3765063.466666668
2022-05-30 10:23:00,3773692.666666667
2022-05-30 10:24:00,3782290.5333333337
2022-05-30 10:25:00,3787242.766666667
2022-05-30 10:26:00,3792677.533333332
2022-05-30 10:27:00,3809360.966666666
2022-05-30 10:28:00,3820189.766666668
2022-05-30 10:29:00,3832649.466666667
2022-05-30 10:30:00,3839301.5333333337
2022-05-30 10:31:00,3843905.966666666
2022-05-30 10:32:00,3861794.166666666
2022-05-30 10:33:00,3870000.366666666
2022-05-30 10:34:00,3880755.5333333313
2022-05-30 10:35:00,3881343.033333332
2022-05-30 10:36:00,3887069.1999999983
2022-05-30 10:37:00,3904219.500000001
2022-05-30 10:38:00,3919353.500000001
2022-05-30 10:39:00,3929778.1000000015
2022-05-30 10:40:00,3935167.433333333
2022-05-30 10:41:00,3934410.733333334
2022-05-30 10:42:00,3955863.100000001
2022-05-30 10:43:00,3967633.4666666654
2022-05-30 10:44:00,3975695.533333336
2022-05-30 10:45:00,3982494.866666666
2022-05-30 10:46:00,3983455.233333333
2022-05-30 10:47:00,4005070.533333336
2022-05-30 10:48:00,4008976.233333334
2022-05-30 10:49:00,4023981.766666667
2022-05-30 10:50:00,4027780.933333336
2022-05-30 10:51:00,4030354.966666666
2022-05-30 10:52:00,4051354.5666666655
