ds,y
2022-05-30 00:48:00,21436400.0
2022-05-30 00:49:00,21310479.16666668
2022-05-30 00:50:00,21144616.666666668
2022-05-30 00:51:00,20976595.83333333
2022-05-30 00:52:00,20895825.0
2022-05-30 00:53:00,20737616.66666667
2022-05-30 00:54:00,20582487.49999999
2022-05-30 00:55:00,20436237.49999998
2022-05-30 00:56:00,20325283.333333325
2022-05-30 00:57:00,20224479.166666664
2022-05-30 00:58:00,20076925.0
2022-05-30 00:59:00,19999133.33333335
2022-05-30 01:00:00,19899870.833333325
2022-05-30 01:01:00,19721525.000000007
2022-05-30 01:02:00,19588650.000000004
2022-05-30 01:03:00,19612687.500000004
2022-05-30 01:04:00,19347208.333333336
2022-05-30 01:05:00,14737795.400000002
2022-05-30 01:06:00,18969948.8
2022-05-30 01:07:00,13423355.499999998
2022-05-30 01:08:00,12813271.166666662
2022-05-30 01:09:00,12736856.166666672
2022-05-30 01:10:00,12648453.333333334
2022-05-30 01:11:00,12546323.000000004
2022-05-30 01:12:00,12481652.16666666
2022-05-30 01:13:00,12418157.16666667
2022-05-30 01:14:00,12365975.666666672
2022-05-30 01:15:00,12254897.666666672
2022-05-30 01:16:00,12171461.666666668
2022-05-30 01:17:00,12130010.0
2022-05-30 01:18:00,12048458.166666664
2022-05-30 01:19:00,11969745.333333334
2022-05-30 01:20:00,11885436.666666664
2022-05-30 01:21:00,11830370.833333328
2022-05-30 01:22:00,11751550.333333332
2022-05-30 01:23:00,11683760.000000002
2022-05-30 01:24:00,11618338.333333334
2022-05-30 01:25:00,11552783.500000004
2022-05-30 01:26:00,11463646.833333334
2022-05-30 01:27:00,11406048.000000002
2022-05-30 01:28:00,11366664.666666662
2022-05-30 01:29:00,11276046.166666664
2022-05-30 01:30:00,11205960.833333336
2022-05-30 01:31:00,11150467.166666666
2022-05-30 01:32:00,11095698.833333334
2022-05-30 01:33:00,11016869.833333336
2022-05-30 01:34:00,10945107.166666668
2022-05-30 01:35:00,10901156.500000004
2022-05-30 01:36:00,10813144.666666668
2022-05-30 01:37:00,10740455.499999998
2022-05-30 01:38:00,10698142.499999996
2022-05-30 01:39:00,10653279.499999998
2022-05-30 01:40:00,10562391.83333333
2022-05-30 01:41:00,10487795.833333338
2022-05-30 01:42:00,10471354.0
2022-05-30 01:43:00,10391462.500000004
2022-05-30 01:44:00,10316883.500000004
2022-05-30 01:45:00,10257003.833333328
2022-05-30 01:46:00,10226684.333333334
2022-05-30 01:47:00,10150572.499999994
2022-05-30 01:48:00,10111566.000000002
2022-05-30 01:49:00,10065357.166666666
2022-05-30 01:50:00,10008548.833333336
2022-05-30 01:51:00,9930093.833333328
2022-05-30 01:52:00,9876617.500000006
2022-05-30 01:53:00,9855531.833333328
2022-05-30 01:54:00,9793306.166666666
2022-05-30 01:55:00,9728864.833333338
2022-05-30 01:56:00,9662706.500000004
2022-05-30 01:57:00,9638606.166666662
2022-05-30 01:58:00,9570719.5
2022-05-30 01:59:00,9516364.833333338
2022-05-30 02:00:00,9517560.499999998
2022-05-30 02:01:00,9431240.16666667
2022-05-30 02:02:00,9357423.33333333
2022-05-30 02:03:00,9374695.333333332
2022-05-30 02:04:00,9294217.333333343
2022-05-30 02:05:00,9208307.833333332
2022-05-30 02:06:00,9153315.66666667
2022-05-30 02:07:00,9114992.000000004
2022-05-30 02:08:00,9075090.166666662
2022-05-30 02:09:00,9021469.333333334
2022-05-30 02:10:00,8961057.000000004
2022-05-30 02:11:00,8922549.166666668
2022-05-30 02:12:00,8879522.16666667
2022-05-30 02:13:00,8825765.333333334
2022-05-30 02:14:00,8803566.166666664
2022-05-30 02:15:00,8763097.666666664
2022-05-30 02:16:00,8693012.333333336
2022-05-30 02:17:00,8662392.500000004
2022-05-30 02:18:00,8636867.000000002
2022-05-30 02:19:00,8572045.999999998
2022-05-30 02:20:00,8518130.499999998
2022-05-30 02:21:00,8467595.166666666
2022-05-30 02:22:00,8449691.333333328
2022-05-30 02:23:00,8408086.666666672
2022-05-30 02:24:00,8356171.500000003
2022-05-30 02:25:00,8320528.166666667
2022-05-30 02:26:00,8286264.66666667
2022-05-30 02:27:00,8249142.333333336
2022-05-30 02:28:00,8205367.333333332
2022-05-30 02:29:00,8176728.000000003
2022-05-30 02:30:00,8120458.000000004
2022-05-30 02:31:00,8077677.500000005
2022-05-30 02:32:00,8054758.666666672
2022-05-30 02:33:00,8023770.499999999
2022-05-30 02:34:00,7978712.0
2022-05-30 02:35:00,7927734.666666667
2022-05-30 02:36:00,7897452.0
2022-05-30 02:37:00,7861083.333333333
2022-05-30 02:38:00,7822895.66666667
2022-05-30 02:39:00,7788260.999999999
2022-05-30 02:40:00,7761384.000000001
2022-05-30 02:41:00,7709414.999999996
2022-05-30 02:42:00,7673536.500000002
2022-05-30 02:43:00,7663747.333333336
2022-05-30 02:44:00,7629333.666666669
2022-05-30 02:45:00,7582841.499999998
2022-05-30 02:46:00,7542602.499999998
2022-05-30 02:47:00,7530240.666666667
2022-05-30 02:48:00,7483598.333333332
2022-05-30 02:49:00,7444880.833333339
2022-05-30 02:50:00,7425665.166666671
2022-05-30 02:51:00,7384216.333333331
2022-05-30 02:52:00,7365289.666666667
2022-05-30 02:53:00,7317097.500000006
2022-05-30 02:54:00,7314343.499999998
2022-05-30 02:55:00,7244907.000000004
2022-05-30 02:56:00,7214831.166666671
2022-05-30 02:57:00,7194689.000000002
2022-05-30 02:58:00,7183539.833333337
2022-05-30 02:59:00,7132466.166666665
2022-05-30 03:00:00,7174611.999999995
2022-05-30 03:01:00,7121266.000000002
2022-05-30 03:02:00,7070716.500000001
2022-05-30 03:03:00,7094967.000000003
2022-05-30 03:04:00,6995474.500000002
2022-05-30 03:05:00,6969606.16666667
2022-05-30 03:06:00,6911398.1666666735
2022-05-30 03:07:00,6863611.166666668
2022-05-30 03:08:00,6833671.333333336
2022-05-30 03:09:00,6804615.499999999
2022-05-30 03:10:00,6765847.000000002
2022-05-30 03:11:00,6732317.333333335
2022-05-30 03:12:00,6724219.666666666
2022-05-30 03:13:00,6685193.333333334
2022-05-30 03:14:00,6652054.666666669
2022-05-30 03:15:00,6647847.166666671
2022-05-30 03:16:00,6617694.833333334
2022-05-30 03:17:00,6584343.666666668
2022-05-30 03:18:00,6550017.833333336
2022-05-30 03:19:00,6513423.366666668
2022-05-30 03:20:00,6510841.333333333
2022-05-30 03:21:00,6471684.666666672
2022-05-30 03:22:00,6448122.66666667
2022-05-30 03:23:00,6443920.833333338
2022-05-30 03:24:00,6406282.833333334
2022-05-30 03:25:00,6366245.000000001
2022-05-30 03:26:00,6344629.499999998
2022-05-30 03:27:00,6335948.166666664
2022-05-30 03:28:00,6304855.166666668
2022-05-30 03:29:00,6282202.666666662
2022-05-30 03:30:00,6284222.833333335
2022-05-30 03:31:00,6248219.666666662
2022-05-30 03:32:00,6207034.333333332
2022-05-30 03:33:00,6203679.666666665
2022-05-30 03:34:00,6193145.333333333
2022-05-30 03:35:00,6167101.333333332
2022-05-30 03:36:00,6125754.500000003
2022-05-30 03:37:00,6141204.66666667
2022-05-30 03:38:00,6097681.833333335
2022-05-30 03:39:00,6062112.166666666
2022-05-30 03:40:00,6039315.166666666
2022-05-30 03:41:00,5986047.600000002
2022-05-30 03:42:00,5952796.85
2022-05-30 03:43:00,5964214.833333336
2022-05-30 03:44:00,5951742.500000002
2022-05-30 03:45:00,5929985.333333334
2022-05-30 03:46:00,5898073.500000001
2022-05-30 03:47:00,5885431.166666666
2022-05-30 03:48:00,5886731.666666668
2022-05-30 03:49:00,5859891.500000001
2022-05-30 03:50:00,5822301.666666665
2022-05-30 03:51:00,5811917.5
2022-05-30 03:52:00,5798283.5
2022-05-30 03:53:00,5770465.833333332
2022-05-30 03:54:00,5740310.66666667
2022-05-30 03:55:00,5743189.333333334
2022-05-30 03:56:00,5703120.333333332
2022-05-30 03:57:00,5683536.333333338
2022-05-30 03:58:00,5680133.500000002
2022-05-30 03:59:00,5651165.499999998
2022-05-30 04:00:00,5654800.666666669
2022-05-30 04:01:00,5606713.333333331
2022-05-30 04:02:00,5603466.333333336
2022-05-30 04:03:00,5622446.833333332
2022-05-30 04:04:00,5548950.166666668
2022-05-30 04:05:00,5520662.166666668
2022-05-30 04:06:00,5519551.5
2022-05-30 04:07:00,5474164.333333331
2022-05-30 04:08:00,5455356.666666668
2022-05-30 04:09:00,5468157.666666668
2022-05-30 04:10:00,5444213.166666669
2022-05-30 04:11:00,5422747.83333333
2022-05-30 04:12:00,5412445.833333334
2022-05-30 04:13:00,5410385.999999999
2022-05-30 04:14:00,5381993.166666668
2022-05-30 04:15:00,5361250.333333335
2022-05-30 04:16:00,5350424.166666668
2022-05-30 04:17:00,5345533.833333333
2022-05-30 04:18:00,5315942.5
2022-05-30 04:19:00,5299973.833333332
2022-05-30 04:20:00,5295740.833333334
2022-05-30 04:21:00,5261063.666666671
2022-05-30 04:22:00,5250855.166666666
2022-05-30 04:23:00,5243171.166666667
2022-05-30 04:24:00,5246185.833333334
2022-05-30 04:25:00,5211704.166666668
2022-05-30 04:26:00,5187133.500000002
2022-05-30 04:27:00,5197446.833333334
2022-05-30 04:28:00,5177933.666666666
2022-05-30 04:29:00,5160859.999999995
2022-05-30 04:30:00,5160417.999999998
2022-05-30 04:31:00,5155326.5
2022-05-30 04:32:00,5120714.5
2022-05-30 04:33:00,5105901.833333336
2022-05-30 04:34:00,5116900.833333334
2022-05-30 04:35:00,5097022.166666668
2022-05-30 04:36:00,5071986.833333333
2022-05-30 04:37:00,5068278.000000003
2022-05-30 04:38:00,5070867.666666667
2022-05-30 04:39:00,5046798.499999999
2022-05-30 04:40:00,5035700.333333332
2022-05-30 04:41:00,5018337.666666667
2022-05-30 04:42:00,5030699.500000001
2022-05-30 04:43:00,4998379.666666665
2022-05-30 04:44:00,4987885.000000002
2022-05-30 04:45:00,5003706.333333335
2022-05-30 04:46:00,4977614.166666668
2022-05-30 04:47:00,4970103.0
2022-05-30 04:48:00,4968250.000000001
2022-05-30 04:49:00,4943824.599999998
2022-05-30 04:50:00,4919336.499999998
2022-05-30 04:51:00,4923180.166666664
2022-05-30 04:52:00,4940667.499999998
2022-05-30 04:53:00,4937089.000000003
2022-05-30 04:54:00,4910450.0
2022-05-30 04:55:00,4899620.999999999
2022-05-30 04:56:00,4904899.500000002
2022-05-30 04:57:00,4881108.000000003
2022-05-30 04:58:00,4874206.000000001
2022-05-30 04:59:00,4870528.333333331
2022-05-30 05:00:00,4900802.5
2022-05-30 05:01:00,4858129.666666666
2022-05-30 05:02:00,4856064.166666665
2022-05-30 05:03:00,4903531.000000001
2022-05-30 05:04:00,4848691.833333333
2022-05-30 05:05:00,4837052.5
2022-05-30 05:06:00,4834720.666666664
2022-05-30 05:07:00,4847623.666666667
2022-05-30 05:08:00,4826180.999999999
2022-05-30 05:09:00,4814289.499999997
2022-05-30 05:10:00,4840194.666666669
2022-05-30 05:11:00,4821945.166666664
2022-05-30 05:12:00,4810402.166666668
2022-05-30 05:13:00,4811382.499999999
2022-05-30 05:14:00,4833224.666666667
2022-05-30 05:15:00,4818587.666666669
2022-05-30 05:16:00,4796164.666666666
2022-05-30 05:17:00,4818134.333333332
2022-05-30 05:18:00,4821891.333333331
2022-05-30 05:19:00,4809736.333333331
2022-05-30 05:20:00,4814082.666666663
2022-05-30 05:21:00,4827345.5
2022-05-30 05:22:00,4812974.833333334
2022-05-30 05:23:00,4813192.999999998
2022-05-30 05:24:00,4834763.166666667
2022-05-30 05:25:00,4840908.666666665
2022-05-30 05:26:00,4815221.666666667
2022-05-30 05:27:00,4831419.833333336
2022-05-30 05:28:00,4844404.999999998
2022-05-30 05:29:00,4839993.499999997
2022-05-30 05:30:00,4868423.166666668
2022-05-30 05:31:00,4855100.833333334
2022-05-30 05:32:00,4871607.833333335
2022-05-30 05:33:00,4867275.666666666
2022-05-30 05:34:00,4850439.999999998
2022-05-30 05:35:00,4876670.999999999
2022-05-30 05:36:00,4869692.499999999
2022-05-30 05:37:00,4874353.333333334
2022-05-30 05:38:00,4880045.500000001
2022-05-30 05:39:00,4911016.666666668
2022-05-30 05:40:00,4921916.500000001
2022-05-30 05:41:00,4901445.666666666
2022-05-30 05:42:00,4926679.333333333
2022-05-30 05:43:00,4950079.833333334
2022-05-30 05:44:00,4944234.666666668
2022-05-30 05:45:00,4962657.000000001
2022-05-30 05:46:00,4981223.833333337
2022-05-30 05:47:00,4975554.333333333
2022-05-30 05:48:00,4979121.500000001
2022-05-30 05:49:00,5009067.000000002
2022-05-30 05:50:00,5044905.833333331
2022-05-30 05:51:00,5020811.166666666
2022-05-30 05:52:00,5036354.833333331
2022-05-30 05:53:00,5069108.166666665
2022-05-30 05:54:00,5067249.500000001
2022-05-30 05:55:00,5074403.66666667
2022-05-30 05:56:00,5089100.166666667
2022-05-30 05:57:00,5124403.499999999
2022-05-30 05:58:00,5124287.333333331
2022-05-30 05:59:00,5142157.166666667
2022-05-30 06:00:00,5283090.0
2022-05-30 06:01:00,5198764.333333334
2022-05-30 06:02:00,5196084.0
2022-05-30 06:03:00,5248716.0
2022-05-30 06:04:00,5269977.333333337
2022-05-30 06:05:00,5280676.000000001
2022-05-30 06:06:00,5276958.666666664
2022-05-30 06:07:00,5303470.16666667
2022-05-30 06:08:00,5337872.5
2022-05-30 06:09:00,5343352.166666671
2022-05-30 06:10:00,5403659.666666668
2022-05-30 06:11:00,5407138.999999997
2022-05-30 06:12:00,5434749.833333329
2022-05-30 06:13:00,5444513.500000001
2022-05-30 06:14:00,5470922.999999999
2022-05-30 06:15:00,5533975.999999999
2022-05-30 06:16:00,5524798.833333336
2022-05-30 06:17:00,5550497.166666668
2022-05-30 06:18:00,5595501.833333336
2022-05-30 06:19:00,5632134.000000001
2022-05-30 06:20:00,5694481.499999998
2022-05-30 06:21:00,5659081.833333331
2022-05-30 06:22:00,5719505.5
2022-05-30 06:23:00,5728674.166666669
2022-05-30 06:24:00,5756143.33333333
2022-05-30 06:25:00,5803380.666666665
2022-05-30 06:26:00,5819941.5
2022-05-30 06:27:00,5838701.000000002
2022-05-30 06:28:00,5882085.000000001
2022-05-30 06:29:00,5922309.833333336
2022-05-30 06:30:00,6074760.16666667
2022-05-30 06:31:00,5999875.166666663
2022-05-30 06:32:00,6043389.499999997
2022-05-30 06:33:00,6095610.666666667
2022-05-30 06:34:00,6115299.500000002
2022-05-30 06:35:00,6159323.833333336
2022-05-30 06:36:00,6183959.666666666
2022-05-30 06:37:00,6215732.666666669
2022-05-30 06:38:00,6243638.16666667
2022-05-30 06:39:00,6287362.166666668
2022-05-30 06:40:00,6396383.166666669
2022-05-30 06:41:00,6367840.166666666
2022-05-30 06:42:00,6393717.0
2022-05-30 06:43:00,6442269.000000002
2022-05-30 06:44:00,6477603.500000002
2022-05-30 06:45:00,6538820.500000002
2022-05-30 06:46:00,6534403.333333335
2022-05-30 06:47:00,6592430.000000002
2022-05-30 06:48:00,6623559.833333334
2022-05-30 06:49:00,6668734.500000001
2022-05-30 06:50:00,6747838.333333333
2022-05-30 06:51:00,6747110.166666666
2022-05-30 06:52:00,6779424.333333334
2022-05-30 06:53:00,6806649.833333335
2022-05-30 06:54:00,6864823.833333333
2022-05-30 06:55:00,6897004.833333337
2022-05-30 06:56:00,6923768.500000003
2022-05-30 06:57:00,6966515.000000001
2022-05-30 06:58:00,7029491.500000002
2022-05-30 06:59:00,7042258.500000005
2022-05-30 07:00:00,7234185.666666668
2022-05-30 07:01:00,7161360.500000002
2022-05-30 07:02:00,7208903.83333333
2022-05-30 07:03:00,7253967.999999999
2022-05-30 07:04:00,7319236.666666668
2022-05-30 07:05:00,7360288.833333339
2022-05-30 07:06:00,7383720.500000001
2022-05-30 07:07:00,7431096.666666664
2022-05-30 07:08:00,7487876.666666666
2022-05-30 07:09:00,7543197.499999999
2022-05-30 07:10:00,7618105.166666668
2022-05-30 07:11:00,7605190.833333333
2022-05-30 07:12:00,7674913.500000003
2022-05-30 07:13:00,7686992.000000003
2022-05-30 07:14:00,7735277.666666672
2022-05-30 07:15:00,7790666.5
2022-05-30 07:16:00,7808561.833333332
2022-05-30 07:17:00,7842887.666666666
2022-05-30 07:18:00,7867296.833333337
2022-05-30 07:19:00,7912202.333333337
2022-05-30 07:20:00,7998973.166666668
2022-05-30 07:21:00,7997125.833333334
2022-05-30 07:22:00,8038937.333333335
2022-05-30 07:23:00,8093773.666666666
2022-05-30 07:24:00,8109260.666666669
2022-05-30 07:25:00,8122738.833333336
2022-05-30 07:26:00,8154732.833333337
2022-05-30 07:27:00,8193467.333333336
2022-05-30 07:28:00,8204752.500000004
2022-05-30 07:29:00,8226648.500000006
2022-05-30 07:30:00,8346320.000000001
2022-05-30 07:31:00,8310594.499999999
2022-05-30 07:32:00,8331317.5
2022-05-30 07:33:00,8356395.333333334
2022-05-30 07:34:00,8383694.500000006
2022-05-30 07:35:00,8403003.666666664
2022-05-30 07:36:00,8420465.5
2022-05-30 07:37:00,8460908.500000002
2022-05-30 07:38:00,8481773.166666668
2022-05-30 07:39:00,8517150.166666668
2022-05-30 07:40:00,8557264.5
2022-05-30 07:41:00,8575239.16666667
2022-05-30 07:42:00,8599030.66666667
2022-05-30 07:43:00,8629239.66666667
2022-05-30 07:44:00,8661293.16666667
2022-05-30 07:45:00,8684260.166666664
2022-05-30 07:46:00,8679891.166666666
2022-05-30 07:47:00,8725114.0
2022-05-30 07:48:00,8766662.0
2022-05-30 07:49:00,8786642.666666668
2022-05-30 07:50:00,8827258.499999998
2022-05-30 07:51:00,8852237.166666668
2022-05-30 07:52:00,8887679.33333333
2022-05-30 07:53:00,8900786.333333338
2022-05-30 07:54:00,8933695.499999993
2022-05-30 07:55:00,8959660.166666666
2022-05-30 07:56:00,8977258.0
2022-05-30 07:57:00,9011249.499999998
2022-05-30 07:58:00,9051162.666666664
2022-05-30 07:59:00,9092421.666666666
2022-05-30 08:00:00,9194637.0
2022-05-30 08:01:00,9134340.83333333
2022-05-30 08:02:00,9181453.5
2022-05-30 08:03:00,9259531.66666667
2022-05-30 08:04:00,9254111.499999998
2022-05-30 08:05:00,9271513.83333333
2022-05-30 08:06:00,9309897.000000002
2022-05-30 08:07:00,9351518.666666664
2022-05-30 08:08:00,9398611.500000002
2022-05-30 08:09:00,9449220.500000002
2022-05-30 08:10:00,9500996.83333333
2022-05-30 08:11:00,9546092.166666666
2022-05-30 08:12:00,9643003.499999998
2022-05-30 08:13:00,9710320.666666672
2022-05-30 08:14:00,9773889.333333336
2022-05-30 08:15:00,9779830.833333336
2022-05-30 08:16:00,9812640.833333334
2022-05-30 08:17:00,9869675.833333328
2022-05-30 08:18:00,9901392.166666664
2022-05-30 08:19:00,9928538.333333332
2022-05-30 08:20:00,9987684.166666668
2022-05-30 08:21:00,10023494.666666664
2022-05-30 08:22:00,10078271.5
2022-05-30 08:23:00,10107596.5
2022-05-30 08:24:00,10182379.500000002
2022-05-30 08:25:00,10204575.833333334
2022-05-30 08:26:00,10214566.166666664
2022-05-30 08:27:00,10265591.66666666
2022-05-30 08:28:00,10289595.666666662
2022-05-30 08:29:00,10324423.0
2022-05-30 08:30:00,10368503.999999994
2022-05-30 08:31:00,10386223.666666672
2022-05-30 08:32:00,10420926.333333328
2022-05-30 08:33:00,10446332.833333336
2022-05-30 08:34:00,10507283.499999996
2022-05-30 08:35:00,10534849.0
2022-05-30 08:36:00,10558884.166666668
2022-05-30 08:37:00,10615352.5
2022-05-30 08:38:00,10660303.333333334
2022-05-30 08:39:00,10702576.666666666
2022-05-30 08:40:00,10715700.666666668
2022-05-30 08:41:00,10753061.0
2022-05-30 08:42:00,10831530.166666662
2022-05-30 08:43:00,10856143.333333336
2022-05-30 08:44:00,10877195.000000002
2022-05-30 08:45:00,10909614.000000002
2022-05-30 08:46:00,10954618.66666666
2022-05-30 08:47:00,11000150.333333336
2022-05-30 08:48:00,11031594.666666666
2022-05-30 08:49:00,11082022.33333334
2022-05-30 08:50:00,11108446.000000007
2022-05-30 08:51:00,11135133.16666667
2022-05-30 08:52:00,11215846.333333332
2022-05-30 08:53:00,11257402.833333334
2022-05-30 08:54:00,11283319.333333334
2022-05-30 08:55:00,11307193.0
2022-05-30 08:56:00,11345647.000000007
2022-05-30 08:57:00,11386617.000000006
2022-05-30 08:58:00,11430335.333333328
2022-05-30 08:59:00,11490860.999999996
2022-05-30 09:00:00,11520259.66666667
2022-05-30 09:01:00,11548083.000000004
2022-05-30 09:02:00,11607653.833333336
2022-05-30 09:03:00,11662002.83333334
2022-05-30 09:04:00,11692098.5
2022-05-30 09:05:00,11720077.666666666
2022-05-30 09:06:00,11747334.333333332
2022-05-30 09:07:00,11788715.166666675
2022-05-30 09:08:00,11855652.666666666
2022-05-30 09:09:00,11889559.166666672
2022-05-30 09:10:00,11896070.16666667
2022-05-30 09:11:00,11919878.666666666
2022-05-30 09:12:00,11982778.666666672
2022-05-30 09:13:00,12021031.499999996
2022-05-30 09:14:00,12062590.833333325
2022-05-30 09:15:00,12074420.0
2022-05-30 09:16:00,12084135.500000004
2022-05-30 09:17:00,12131653.333333336
2022-05-30 09:18:00,12186996.83333334
2022-05-30 09:19:00,12239124.500000007
2022-05-30 09:20:00,12244578.66666667
2022-05-30 09:21:00,12266630.499999998
2022-05-30 09:22:00,12308810.333333338
2022-05-30 09:23:00,12344765.333333332
2022-05-30 09:24:00,12403267.999999994
2022-05-30 09:25:00,12405500.666666668
2022-05-30 09:26:00,12409711.000000006
2022-05-30 09:27:00,12477220.833333334
2022-05-30 09:28:00,12517185.000000004
2022-05-30 09:29:00,12545847.000000004
2022-05-30 09:30:00,12578438.833333338
2022-05-30 09:31:00,12576585.833333334
2022-05-30 09:32:00,12640015.666666662
2022-05-30 09:33:00,12677324.999999998
2022-05-30 09:34:00,12736459.500000004
2022-05-30 09:35:00,12758434.833333334
2022-05-30 09:36:00,12773811.33333334
2022-05-30 09:37:00,12838125.166666664
2022-05-30 09:38:00,12877783.333333328
2022-05-30 09:39:00,12907385.999999996
2022-05-30 09:40:00,12918053.500000006
2022-05-30 09:41:00,12942782.83333333
2022-05-30 09:42:00,13019260.166666666
2022-05-30 09:43:00,13069588.666666664
2022-05-30 09:44:00,13088464.333333332
2022-05-30 09:45:00,13201647.49999999
2022-05-30 09:46:00,13226034.0
2022-05-30 09:47:00,13230131.000000004
2022-05-30 09:48:00,13278881.333333338
2022-05-30 09:49:00,13316553.333333338
2022-05-30 09:50:00,13324583.000000006
2022-05-30 09:51:00,13376152.5
2022-05-30 09:52:00,13430328.666666664
2022-05-30 09:53:00,13477398.83333334
2022-05-30 09:54:00,13518349.0
2022-05-30 09:55:00,13520043.333333328
2022-05-30 09:56:00,13549161.5
2022-05-30 09:57:00,15214120.166666672
2022-05-30 09:58:00,15269764.833333334
2022-05-30 09:59:00,15323465.16666667
2022-05-30 10:00:00,15349140.500000002
2022-05-30 10:01:00,15351876.500000004
2022-05-30 10:02:00,15401032.666666672
2022-05-30 10:03:00,15467396.500000006
2022-05-30 10:04:00,15543871.500000002
2022-05-30 10:05:00,15570240.333333328
2022-05-30 10:06:00,15613867.499999998
2022-05-30 10:07:00,15709285.5
2022-05-30 10:08:00,15747497.66666666
2022-05-30 10:09:00,15735622.66666667
2022-05-30 10:10:00,15744878.833333332
2022-05-30 10:11:00,15782340.499999994
2022-05-30 10:12:00,15863853.66666666
2022-05-30 10:13:00,15881358.999999998
2022-05-30 10:14:00,15837689.699999996
2022-05-30 10:15:00,15931291.0
2022-05-30 10:16:00,15970405.666666675
2022-05-30 10:17:00,16043267.500000002
2022-05-30 10:18:00,16112851.833333338
2022-05-30 10:19:00,16164560.33333333
2022-05-30 10:20:00,16198928.166666666
2022-05-30 10:21:00,16189117.833333328
2022-05-30 10:22:00,16247941.833333356
2022-05-30 10:23:00,16319175.999999994
2022-05-30 10:24:00,16368047.166666662
2022-05-30 10:25:00,16364557.499999996
2022-05-30 10:26:00,16391334.833333338
2022-05-30 10:27:00,16444173.833333336
2022-05-30 10:28:00,16466850.333333328
2022-05-30 10:29:00,16527419.166666668
2022-05-30 10:30:00,16617368.333333325
2022-05-30 10:31:00,16655409.500000011
2022-05-30 10:32:00,16689451.166666664
2022-05-30 10:33:00,16728914.166666664
2022-05-30 10:34:00,16767956.000000006
2022-05-30 10:35:00,16796750.499999993
2022-05-30 10:36:00,16804689.333333336
2022-05-30 10:37:00,16859669.000000004
2022-05-30 10:38:00,16932521.333333332
2022-05-30 10:39:00,16888677.749999993
2022-05-30 10:40:00,16899479.100000005
2022-05-30 10:41:00,17005462.333333332
2022-05-30 10:42:00,17074619.16666666
2022-05-30 10:43:00,17109968.666666664
2022-05-30 10:44:00,17167516.5
2022-05-30 10:45:00,17165816.0
2022-05-30 10:46:00,17177307.83333333
2022-05-30 10:47:00,17235321.166666664
2022-05-30 10:48:00,17282244.83333332
2022-05-30 10:49:00,17336588.00000001
2022-05-30 10:50:00,17364112.666666675
2022-05-30 10:51:00,17386016.50000001
2022-05-30 10:52:00,17453811.66666667
2022-05-30 10:53:00,17496906.833333325
2022-05-30 10:54:00,17528047.83333334
2022-05-30 10:55:00,17546658.333333336
2022-05-30 10:56:00,17554426.166666664
2022-05-30 10:57:00,17609428.000000004
2022-05-30 10:58:00,17715634.83333333
2022-05-30 10:59:00,17763628.833333325
2022-05-30 11:00:00,17877451.499999996
2022-05-30 11:01:00,17890482.33333334
2022-05-30 11:02:00,17968623.000000004
2022-05-30 11:03:00,18009701.000000004
2022-05-30 11:04:00,18057628.500000007
2022-05-30 11:05:00,18087863.833333336
2022-05-30 11:06:00,18100084.00000001
2022-05-30 11:07:00,18179364.66666667
2022-05-30 11:08:00,18221475.0
2022-05-30 11:09:00,18246732.333333325
