ds,y
2022-05-30 01:05:00,15828590.699999994
2022-05-30 01:06:00,15696871.7
2022-05-30 01:07:00,15587051.099999996
2022-05-30 01:08:00,15513348.599999998
2022-05-30 01:09:00,15421938.900000006
2022-05-30 01:10:00,15379809.9
2022-05-30 01:11:00,15245620.199999992
2022-05-30 01:12:00,15146398.500000002
2022-05-30 01:13:00,14682365.700000005
2022-05-30 01:14:00,14984950.5
2022-05-30 01:15:00,14519295.1
2022-05-30 01:16:00,14421229.300000008
2022-05-30 01:17:00,14346756.850000007
2022-05-30 01:18:00,14261321.833333343
2022-05-30 01:19:00,14197643.01666667
2022-05-30 01:20:00,14118298.649999997
2022-05-30 01:21:00,14037102.049999995
2022-05-30 01:22:00,13955621.883333338
2022-05-30 01:23:00,13883924.766666671
2022-05-30 01:24:00,13775638.5
2022-05-30 01:25:00,13522528.099999992
2022-05-30 01:26:00,13648235.61666667
2022-05-30 01:27:00,13409256.950000009
2022-05-30 01:28:00,13279072.93333333
2022-05-30 01:29:00,13186364.600000003
2022-05-30 01:30:00,13161592.93333333
2022-05-30 01:31:00,13078084.233333338
2022-05-30 01:32:00,13025274.600000003
2022-05-30 01:33:00,12925208.933333334
2022-05-30 01:34:00,12869723.36666667
2022-05-30 01:35:00,12821233.200000005
2022-05-30 01:36:00,12735090.099999996
2022-05-30 01:37:00,12669814.533333335
2022-05-30 01:38:00,12604553.799999991
2022-05-30 01:39:00,12554710.833333332
2022-05-30 01:40:00,12492820.233333334
2022-05-30 01:41:00,12400292.866666678
2022-05-30 01:42:00,12366558.9
2022-05-30 01:43:00,12268934.800000008
2022-05-30 01:44:00,12234654.966666669
2022-05-30 01:45:00,12159862.333333332
2022-05-30 01:46:00,12130548.699999992
2022-05-30 01:47:00,12039914.066666668
2022-05-30 01:48:00,12016059.1
2022-05-30 01:49:00,11978251.900000002
2022-05-30 01:50:00,11948763.23333333
2022-05-30 01:51:00,11826272.533333331
2022-05-30 01:52:00,11784676.9
2022-05-30 01:53:00,11734344.433333332
2022-05-30 01:54:00,11685575.399999997
2022-05-30 01:55:00,11612939.533333331
2022-05-30 01:56:00,11562699.033333331
2022-05-30 01:57:00,11496563.13333333
2022-05-30 01:58:00,11402240.933333335
2022-05-30 01:59:00,11359728.6
2022-05-30 02:00:00,11466409.933333335
2022-05-30 02:01:00,11309565.233333338
2022-05-30 02:02:00,11258547.466666669
2022-05-30 02:03:00,11381400.099999996
2022-05-30 02:04:00,11168040.400000004
2022-05-30 02:05:00,11127471.233333332
2022-05-30 02:06:00,11037266.766666668
2022-05-30 02:07:00,10991856.0
2022-05-30 02:08:00,10951085.1
2022-05-30 02:09:00,10891493.666666662
2022-05-30 02:10:00,10887654.800000006
2022-05-30 02:11:00,10792125.166666666
2022-05-30 02:12:00,10757281.666666668
2022-05-30 02:13:00,10455957.333333332
2022-05-30 02:14:00,10683996.1
2022-05-30 02:15:00,10344119.799999995
2022-05-30 02:16:00,10284821.166666662
2022-05-30 02:17:00,10217307.916666664
2022-05-30 02:18:00,10187972.883333337
2022-05-30 02:19:00,10143387.899999997
2022-05-30 02:20:00,10094988.266666671
2022-05-30 02:21:00,10057490.516666668
2022-05-30 02:22:00,10043425.616666667
2022-05-30 02:23:00,9978778.400000006
2022-05-30 02:24:00,9955847.249999998
2022-05-30 02:25:00,9737769.21666666
2022-05-30 02:26:00,9862081.25
2022-05-30 02:27:00,9694317.75
2022-05-30 02:28:00,9601073.0
2022-05-30 02:29:00,9586311.333333336
2022-05-30 02:30:00,9565033.000000002
2022-05-30 02:31:00,9499002.166666668
2022-05-30 02:32:00,9456745.833333336
2022-05-30 02:33:00,9417974.500000002
2022-05-30 02:34:00,9387150.66666667
2022-05-30 02:35:00,9352300.666666668
2022-05-30 02:36:00,9327854.666666664
2022-05-30 02:37:00,9290021.166666666
2022-05-30 02:38:00,9253425.833333334
2022-05-30 02:39:00,9220930.333333332
2022-05-30 02:40:00,9173316.166666666
2022-05-30 02:41:00,9128399.333333334
2022-05-30 02:42:00,9102545.166666668
2022-05-30 02:43:00,9055962.333333332
2022-05-30 02:44:00,9041659.66666666
2022-05-30 02:45:00,9012153.333333338
2022-05-30 02:46:00,8942634.666666666
2022-05-30 02:47:00,8950752.166666664
2022-05-30 02:48:00,8894677.66666667
2022-05-30 02:49:00,8866658.833333334
2022-05-30 02:50:00,8838104.499999994
2022-05-30 02:51:00,8795145.499999998
2022-05-30 02:52:00,8763046.666666664
2022-05-30 02:53:00,8725771.333333334
2022-05-30 02:54:00,8721858.5
2022-05-30 02:55:00,8675117.0
2022-05-30 02:56:00,8648852.000000004
2022-05-30 02:57:00,8615367.666666668
2022-05-30 02:58:00,8599027.833333336
2022-05-30 02:59:00,8538020.499999998
2022-05-30 03:00:00,8705070.999999996
2022-05-30 03:01:00,8690244.166666672
2022-05-30 03:02:00,8613373.000000004
2022-05-30 03:03:00,8746975.999999993
2022-05-30 03:04:00,8545460.833333334
2022-05-30 03:05:00,8532050.666666668
2022-05-30 03:06:00,8462741.66666667
2022-05-30 03:07:00,8382379.833333329
2022-05-30 03:08:00,8303726.499999998
2022-05-30 03:09:00,8280881.333333334
2022-05-30 03:10:00,8251156.833333332
2022-05-30 03:11:00,8208858.0000000065
2022-05-30 03:12:00,8205798.0
2022-05-30 03:13:00,8158277.333333338
2022-05-30 03:14:00,8125898.000000001
2022-05-30 03:15:00,8130680.666666664
2022-05-30 03:16:00,8111586.833333335
2022-05-30 03:17:00,8062708.999999999
2022-05-30 03:18:00,8035271.000000005
2022-05-30 03:19:00,8032162.833333334
2022-05-30 03:20:00,8008042.666666665
2022-05-30 03:21:00,7959043.000000002
2022-05-30 03:22:00,7959516.16666667
2022-05-30 03:23:00,7931293.333333334
2022-05-30 03:24:00,7917052.999999996
2022-05-30 03:25:00,7887671.333333335
2022-05-30 03:26:00,7848792.333333334
2022-05-30 03:27:00,7841621.166666667
2022-05-30 03:28:00,7817186.499999999
2022-05-30 03:29:00,7785960.333333336
2022-05-30 03:30:00,7814514.666666668
2022-05-30 03:31:00,7780052.833333335
2022-05-30 03:32:00,7749081.666666667
2022-05-30 03:33:00,7731568.833333333
2022-05-30 03:34:00,7718796.1666666735
2022-05-30 03:35:00,7715719.166666668
2022-05-30 03:36:00,7651694.333333333
2022-05-30 03:37:00,7665897.833333333
2022-05-30 03:38:00,7609242.500000005
2022-05-30 03:39:00,7584235.499999999
2022-05-30 03:40:00,7560378.833333333
2022-05-30 03:41:00,7535884.666666668
2022-05-30 03:42:00,7505545.333333333
2022-05-30 03:43:00,7483615.333333335
2022-05-30 03:44:00,7446195.5
2022-05-30 03:45:00,7400188.900000003
2022-05-30 03:46:00,7360944.283333328
2022-05-30 03:47:00,7405103.66666667
2022-05-30 03:48:00,7410141.333333331
2022-05-30 03:49:00,7401188.000000004
2022-05-30 03:50:00,7359540.833333338
2022-05-30 03:51:00,7335060.83333333
2022-05-30 03:52:00,7315165.166666669
2022-05-30 03:53:00,7290557.666666666
2022-05-30 03:54:00,7275064.999999999
2022-05-30 03:55:00,7274064.833333331
2022-05-30 03:56:00,7232936.166666666
2022-05-30 03:57:00,7221622.666666666
2022-05-30 03:58:00,7203834.999999998
2022-05-30 03:59:00,7172620.166666669
2022-05-30 04:00:00,7257155.500000002
2022-05-30 04:01:00,7166913.833333329
2022-05-30 04:02:00,7127519.166666668
2022-05-30 04:03:00,7233791.833333328
2022-05-30 04:04:00,7070982.833333335
2022-05-30 04:05:00,7043836.6666666735
2022-05-30 04:06:00,7039093.666666664
2022-05-30 04:07:00,6990884.5
2022-05-30 04:08:00,6981673.333333336
2022-05-30 04:09:00,6989711.499999999
2022-05-30 04:10:00,6991131.000000004
2022-05-30 04:11:00,6960406.333333336
2022-05-30 04:12:00,6953617.666666665
2022-05-30 04:13:00,6940907.333333335
2022-05-30 04:14:00,6926984.333333334
2022-05-30 04:15:00,6908284.333333336
2022-05-30 04:16:00,6884334.166666672
2022-05-30 04:17:00,6868065.166666667
2022-05-30 04:18:00,6843916.666666666
2022-05-30 04:19:00,6823904.833333332
2022-05-30 04:20:00,6831061.833333331
2022-05-30 04:21:00,6779104.166666664
2022-05-30 04:22:00,6765181.166666668
2022-05-30 04:23:00,6756080.5
2022-05-30 04:24:00,6770434.166666667
2022-05-30 04:25:00,6750620.66666667
2022-05-30 04:26:00,6725426.666666667
2022-05-30 04:27:00,6731478.666666668
2022-05-30 04:28:00,6713838.333333333
2022-05-30 04:29:00,6692350.333333337
2022-05-30 04:30:00,6733425.166666668
2022-05-30 04:31:00,6689525.499999996
2022-05-30 04:32:00,6670505.333333335
2022-05-30 04:33:00,6670817.000000002
2022-05-30 04:34:00,6668649.499999998
2022-05-30 04:35:00,6659495.000000002
2022-05-30 04:36:00,6645067.66666667
2022-05-30 04:37:00,6628832.666666674
2022-05-30 04:38:00,6619411.833333336
2022-05-30 04:39:00,6604896.666666668
2022-05-30 04:40:00,6605148.833333332
2022-05-30 04:41:00,6574285.333333335
2022-05-30 04:42:00,6589112.166666666
2022-05-30 04:43:00,6542872.166666671
2022-05-30 04:44:00,6566677.833333333
2022-05-30 04:45:00,6572098.0
2022-05-30 04:46:00,6550913.166666668
2022-05-30 04:47:00,6547830.500000004
2022-05-30 04:48:00,6549349.166666667
2022-05-30 04:49:00,6552134.33333334
2022-05-30 04:50:00,6533796.999999999
2022-05-30 04:51:00,6518794.5
2022-05-30 04:52:00,6530669.000000002
2022-05-30 04:53:00,6527099.0
2022-05-30 04:54:00,6513771.000000002
2022-05-30 04:55:00,6500910.499999995
2022-05-30 04:56:00,6499771.499999998
2022-05-30 04:57:00,6471169.000000003
2022-05-30 04:58:00,6472523.333333337
2022-05-30 04:59:00,6449066.166666664
2022-05-30 05:00:00,6568086.000000001
2022-05-30 05:01:00,6498578.66666667
2022-05-30 05:02:00,6496603.833333334
2022-05-30 05:03:00,6601054.666666667
2022-05-30 05:04:00,6498363.333333336
2022-05-30 05:05:00,6497711.666666667
2022-05-30 05:06:00,6485446.166666664
2022-05-30 05:07:00,6483961.500000003
2022-05-30 05:08:00,6472288.166666667
2022-05-30 05:09:00,6459215.16666667
2022-05-30 05:10:00,6502157.166666666
2022-05-30 05:11:00,6487871.499999999
2022-05-30 05:12:00,6495867.166666664
2022-05-30 05:13:00,6485859.83333333
2022-05-30 05:14:00,6510861.16666667
2022-05-30 05:15:00,6517740.499999997
2022-05-30 05:16:00,6497436.83333333
2022-05-30 05:17:00,6506143.666666671
2022-05-30 05:18:00,6517890.666666666
2022-05-30 05:19:00,6519162.833333333
2022-05-30 05:20:00,6540591.333333332
2022-05-30 05:21:00,6529258.000000001
2022-05-30 05:22:00,6531411.333333337
2022-05-30 05:23:00,6527062.166666667
2022-05-30 05:24:00,6570525.5
2022-05-30 05:25:00,6580785.000000002
2022-05-30 05:26:00,6561444.666666667
2022-05-30 05:27:00,6587477.333333339
2022-05-30 05:28:00,6611484.166666668
2022-05-30 05:29:00,6598368.666666669
2022-05-30 05:30:00,6682286.333333332
2022-05-30 05:31:00,6653400.500000004
2022-05-30 05:32:00,6650898.666666668
2022-05-30 05:33:00,6651830.833333335
2022-05-30 05:34:00,6641231.333333332
2022-05-30 05:35:00,6687207.833333336
2022-05-30 05:36:00,6683972.166666667
2022-05-30 05:37:00,6698745.166666668
2022-05-30 05:38:00,6694772.833333334
2022-05-30 05:39:00,6729084.5
2022-05-30 05:40:00,6788819.666666667
2022-05-30 05:41:00,6768056.999999998
2022-05-30 05:42:00,6788043.333333333
2022-05-30 05:43:00,6816028.166666667
2022-05-30 05:44:00,6832294.333333336
2022-05-30 05:45:00,6874080.333333335
2022-05-30 05:46:00,6871329.166666665
2022-05-30 05:47:00,6875284.500000001
2022-05-30 05:48:00,6909026.666666672
2022-05-30 05:49:00,6933382.000000002
2022-05-30 05:50:00,6982265.500000002
2022-05-30 05:51:00,6973116.66666667
2022-05-30 05:52:00,6978791.833333332
2022-05-30 05:53:00,7007357.500000001
2022-05-30 05:54:00,7033781.16666667
2022-05-30 05:55:00,7064168.666666668
2022-05-30 05:56:00,7079052.166666671
2022-05-30 05:57:00,7109881.666666664
2022-05-30 05:58:00,7122371.000000004
2022-05-30 05:59:00,7152240.000000001
2022-05-30 06:00:00,7483020.33333333
2022-05-30 06:01:00,7327535.5
2022-05-30 06:02:00,7329807.833333336
2022-05-30 06:03:00,7416411.499999998
2022-05-30 06:04:00,7390639.500000001
2022-05-30 06:05:00,7471055.166666667
2022-05-30 06:06:00,7431076.833333333
2022-05-30 06:07:00,7461237.666666666
2022-05-30 06:08:00,7490826.166666665
2022-05-30 06:09:00,7505925.000000001
2022-05-30 06:10:00,7625364.166666666
2022-05-30 06:11:00,7596350.833333339
2022-05-30 06:12:00,7664959.999999998
2022-05-30 06:13:00,7661727.166666662
2022-05-30 06:14:00,7708587.666666672
2022-05-30 06:15:00,7798205.999999998
2022-05-30 06:16:00,7787986.166666668
2022-05-30 06:17:00,7819127.333333332
2022-05-30 06:18:00,7839994.833333331
2022-05-30 06:19:00,7898115.000000003
2022-05-30 06:20:00,8043014.5
2022-05-30 06:21:00,7975711.5
2022-05-30 06:22:00,8043810.666666669
2022-05-30 06:23:00,8071277.0
2022-05-30 06:24:00,8125960.333333338
2022-05-30 06:25:00,8187724.166666672
2022-05-30 06:26:00,8197604.000000001
2022-05-30 06:27:00,8227345.499999997
2022-05-30 06:28:00,8281549.999999996
2022-05-30 06:29:00,8312793.166666665
2022-05-30 06:30:00,8612899.833333332
2022-05-30 06:31:00,8513568.833333334
2022-05-30 06:32:00,8570705.833333338
2022-05-30 06:33:00,8635184.0
2022-05-30 06:34:00,8704263.499999998
2022-05-30 06:35:00,8791065.50000001
2022-05-30 06:36:00,8776862.000000002
2022-05-30 06:37:00,8819217.499999998
2022-05-30 06:38:00,8862383.333333336
2022-05-30 06:39:00,8927564.166666662
2022-05-30 06:40:00,9102644.333333334
2022-05-30 06:41:00,9062156.0
2022-05-30 06:42:00,9106506.166666666
2022-05-30 06:43:00,9130277.833333332
2022-05-30 06:44:00,9203811.333333334
2022-05-30 06:45:00,9321901.833333338
2022-05-30 06:46:00,9290443.333333332
2022-05-30 06:47:00,9351501.666666666
2022-05-30 06:48:00,9396472.333333332
2022-05-30 06:49:00,9480256.83333333
2022-05-30 06:50:00,9617180.499999996
2022-05-30 06:51:00,9576726.166666666
2022-05-30 06:52:00,9620353.833333336
2022-05-30 06:53:00,9659164.833333336
2022-05-30 06:54:00,9725413.833333336
2022-05-30 06:55:00,9784585.16666666
2022-05-30 06:56:00,9814462.666666666
2022-05-30 06:57:00,9840560.499999998
2022-05-30 06:58:00,9944521.166666668
2022-05-30 06:59:00,9976254.500000004
2022-05-30 07:00:00,10546550.666666662
2022-05-30 07:01:00,10317937.499999996
2022-05-30 07:02:00,10368019.49999999
2022-05-30 07:03:00,10461811.333333334
2022-05-30 07:04:00,10589319.83333333
2022-05-30 07:05:00,10666791.666666664
2022-05-30 07:06:00,10670698.833333328
2022-05-30 07:07:00,10714465.333333332
2022-05-30 07:08:00,10816847.833333336
2022-05-30 07:09:00,10899204.333333332
2022-05-30 07:10:00,11081231.833333334
2022-05-30 07:11:00,10999708.333333334
2022-05-30 07:12:00,11049699.666666668
2022-05-30 07:13:00,11038343.666666672
2022-05-30 07:14:00,11122740.166666664
2022-05-30 07:15:00,11228310.166666672
2022-05-30 07:16:00,11230126.33333334
2022-05-30 07:17:00,11243499.666666664
2022-05-30 07:18:00,11314667.333333328
2022-05-30 07:19:00,11328423.166666662
2022-05-30 07:20:00,11547533.333333332
2022-05-30 07:21:00,11549171.000000002
2022-05-30 07:22:00,11603868.499999998
2022-05-30 07:23:00,11684411.666666666
2022-05-30 07:24:00,11705358.5
2022-05-30 07:25:00,11696716.83333334
2022-05-30 07:26:00,11711962.999999998
2022-05-30 07:27:00,11751020.499999996
2022-05-30 07:28:00,11726398.833333336
2022-05-30 07:29:00,11723885.66666667
2022-05-30 07:30:00,11974434.5
2022-05-30 07:31:00,11880679.499999993
2022-05-30 07:32:00,11884997.500000002
2022-05-30 07:33:00,11876001.666666672
2022-05-30 07:34:00,11918578.166666668
2022-05-30 07:35:00,11953057.000000004
2022-05-30 07:36:00,11958446.0
2022-05-30 07:37:00,11974584.666666668
2022-05-30 07:38:00,12012497.500000007
2022-05-30 07:39:00,12028443.5
2022-05-30 07:40:00,12122629.166666668
2022-05-30 07:41:00,12097092.333333328
2022-05-30 07:42:00,12121169.999999996
2022-05-30 07:43:00,12129808.833333336
2022-05-30 07:44:00,12158598.333333332
2022-05-30 07:45:00,12231984.500000004
2022-05-30 07:46:00,12186237.499999994
2022-05-30 07:47:00,12215505.833333328
2022-05-30 07:48:00,12239464.500000006
2022-05-30 07:49:00,12256070.666666664
2022-05-30 07:50:00,12363725.999999998
2022-05-30 07:51:00,12450134.166666668
2022-05-30 07:52:00,12381360.666666668
2022-05-30 07:53:00,12400043.666666666
2022-05-30 07:54:00,12407186.499999996
2022-05-30 07:55:00,12498425.500000004
2022-05-30 07:56:00,12496620.666666672
2022-05-30 07:57:00,12504831.666666664
2022-05-30 07:58:00,12544821.333333338
2022-05-30 07:59:00,12589590.833333338
2022-05-30 08:00:00,13140192.500000002
2022-05-30 08:01:00,12905020.166666666
2022-05-30 08:02:00,12919314.333333338
2022-05-30 08:03:00,12967877.666666666
2022-05-30 08:04:00,12954096.333333336
2022-05-30 08:05:00,13000511.999999998
2022-05-30 08:06:00,12967526.333333338
2022-05-30 08:07:00,12979568.000000002
2022-05-30 08:08:00,13012630.166666668
2022-05-30 08:09:00,13060216.000000006
2022-05-30 08:10:00,13197519.333333334
2022-05-30 08:11:00,13261609.333333334
2022-05-30 08:12:00,13419335.333333332
2022-05-30 08:13:00,13543562.83333334
2022-05-30 08:14:00,13677301.833333328
2022-05-30 08:15:00,13657097.33333334
2022-05-30 08:16:00,13609789.166666666
2022-05-30 08:17:00,13637278.16666667
2022-05-30 08:18:00,13664050.333333336
2022-05-30 08:19:00,13694621.999999994
2022-05-30 08:20:00,13857439.500000004
2022-05-30 08:21:00,13856592.333333336
2022-05-30 08:22:00,13897117.499999993
2022-05-30 08:23:00,13906002.83333334
2022-05-30 08:24:00,14065508.166666675
2022-05-30 08:25:00,14133689.500000002
2022-05-30 08:26:00,14017253.666666662
2022-05-30 08:27:00,14043090.83333334
2022-05-30 08:28:00,14058045.166666672
2022-05-30 08:29:00,14093458.999999998
2022-05-30 08:30:00,14169755.000000006
2022-05-30 08:31:00,14137401.166666664
2022-05-30 08:32:00,14160988.666666672
2022-05-30 08:33:00,14141620.000000004
2022-05-30 08:34:00,14231269.500000004
2022-05-30 08:35:00,14274662.000000006
2022-05-30 08:36:00,14297374.000000002
2022-05-30 08:37:00,14294022.166666662
2022-05-30 08:38:00,14351944.000000004
2022-05-30 08:39:00,14392939.49999999
2022-05-30 08:40:00,14448223.499999998
2022-05-30 08:41:00,14444474.999999998
2022-05-30 08:42:00,14515962.833333332
2022-05-30 08:43:00,14491587.66666667
2022-05-30 08:44:00,14553382.666666664
2022-05-30 08:45:00,14591935.833333338
2022-05-30 08:46:00,14629126.166666662
2022-05-30 08:47:00,14622544.333333332
2022-05-30 08:48:00,14667285.500000002
2022-05-30 08:49:00,14717531.833333336
2022-05-30 08:50:00,14773257.833333332
2022-05-30 08:51:00,14788880.833333328
2022-05-30 08:52:00,14904676.333333336
2022-05-30 08:53:00,15021140.5
2022-05-30 08:54:00,15004120.666666664
2022-05-30 08:55:00,15013504.666666664
2022-05-30 08:56:00,15029269.333333332
2022-05-30 08:57:00,15075543.333333334
2022-05-30 08:58:00,15110549.166666651
2022-05-30 08:59:00,15163478.666666672
2022-05-30 09:00:00,15366495.500000007
2022-05-30 09:01:00,15443001.16666667
2022-05-30 09:02:00,15470869.833333328
2022-05-30 09:03:00,15515010.333333343
2022-05-30 09:04:00,15529179.833333332
2022-05-30 09:05:00,15579392.166666672
2022-05-30 09:06:00,15557524.500000002
2022-05-30 09:07:00,15561383.499999993
2022-05-30 09:08:00,15675150.333333328
2022-05-30 09:09:00,15681114.500000011
2022-05-30 09:10:00,15680375.000000002
2022-05-30 09:11:00,15650939.499999998
2022-05-30 09:12:00,15730984.000000007
2022-05-30 09:13:00,15747343.666666675
2022-05-30 09:14:00,15823767.166666664
2022-05-30 09:15:00,15841305.499999994
2022-05-30 09:16:00,15825079.000000002
2022-05-30 09:17:00,15846110.83333334
2022-05-30 09:18:00,15885440.33333334
2022-05-30 09:19:00,15950323.66666668
2022-05-30 09:20:00,15976211.833333332
2022-05-30 09:21:00,15903542.500000004
2022-05-30 09:22:00,15939480.500000022
2022-05-30 09:23:00,15951488.166666666
2022-05-30 09:24:00,16007967.833333338
2022-05-30 09:25:00,16035720.333333328
2022-05-30 09:26:00,16041857.333333336
2022-05-30 09:27:00,16080940.333333336
2022-05-30 09:28:00,16119249.833333334
2022-05-30 09:29:00,16156919.000000002
2022-05-30 09:30:00,16279290.666666664
2022-05-30 09:31:00,16256244.333333328
2022-05-30 09:32:00,16327644.333333334
2022-05-30 09:33:00,16334659.666666662
2022-05-30 09:34:00,16421787.499999998
2022-05-30 09:35:00,16454648.500000004
2022-05-30 09:36:00,16421541.0
2022-05-30 09:37:00,16472354.0
2022-05-30 09:38:00,16478641.166666672
2022-05-30 09:39:00,16504458.5
2022-05-30 09:40:00,16533004.33333334
2022-05-30 09:41:00,16528215.999999998
2022-05-30 09:42:00,16598879.33333334
2022-05-30 09:43:00,16656277.000000004
2022-05-30 09:44:00,16679127.833333343
2022-05-30 09:45:00,17144868.333333325
2022-05-30 09:46:00,17055252.83333334
2022-05-30 09:47:00,16900538.66666666
2022-05-30 09:48:00,16975160.166666664
2022-05-30 09:49:00,16995381.66666666
2022-05-30 09:50:00,17003422.666666664
2022-05-30 09:51:00,17154051.166666675
2022-05-30 09:52:00,17147191.666666657
2022-05-30 09:53:00,17139122.333333325
2022-05-30 09:54:00,17192714.83333333
2022-05-30 09:55:00,17233724.50000001
2022-05-30 09:56:00,17236084.66666667
2022-05-30 09:57:00,17258595.500000007
2022-05-30 09:58:00,17301472.333333336
2022-05-30 09:59:00,17343130.83333334
2022-05-30 10:00:00,17576359.5
2022-05-30 10:01:00,17512391.333333325
2022-05-30 10:02:00,17509495.66666666
2022-05-30 10:03:00,17515474.000000007
2022-05-30 10:04:00,17645039.5
2022-05-30 10:05:00,17765818.833333336
2022-05-30 10:06:00,17817354.33333333
2022-05-30 10:07:00,17946356.000000004
2022-05-30 10:08:00,17896098.333333336
2022-05-30 10:09:00,17855289.833333332
2022-05-30 10:10:00,17877718.500000007
2022-05-30 10:11:00,17835739.83333334
2022-05-30 10:12:00,17900645.833333336
2022-05-30 10:13:00,17895857.499999996
2022-05-30 10:14:00,17948923.00000001
2022-05-30 10:15:00,17978358.500000004
2022-05-30 10:16:00,17953861.500000004
2022-05-30 10:17:00,18003745.16666667
2022-05-30 10:18:00,18080018.50000001
2022-05-30 10:19:00,18149055.5
2022-05-30 10:20:00,18212338.0
2022-05-30 10:21:00,18175714.33333333
2022-05-30 10:22:00,18195131.166666675
2022-05-30 10:23:00,18265984.33333333
2022-05-30 10:24:00,18327243.833333336
2022-05-30 10:25:00,18277493.33333334
2022-05-30 10:26:00,18301514.33333333
2022-05-30 10:27:00,18345088.16666666
2022-05-30 10:28:00,18348947.166666664
2022-05-30 10:29:00,18401250.5
2022-05-30 10:30:00,18736974.99999998
2022-05-30 10:31:00,18769759.500000007
2022-05-30 10:32:00,18662155.166666668
2022-05-30 10:33:00,18689658.33333334
2022-05-30 10:34:00,18693358.66666667
2022-05-30 10:35:00,18749047.83333333
2022-05-30 10:36:00,18717923.666666668
2022-05-30 10:37:00,18747231.66666666
2022-05-30 10:38:00,18819949.166666657
2022-05-30 10:39:00,18853385.333333336
2022-05-30 10:40:00,18895480.166666668
2022-05-30 10:41:00,18859369.333333325
2022-05-30 10:42:00,18876958.66666666
2022-05-30 10:43:00,18899123.83333333
2022-05-30 10:44:00,19006782.00000001
2022-05-30 10:45:00,19036064.5
2022-05-30 10:46:00,19056855.5
2022-05-30 10:47:00,19059870.16666667
2022-05-30 10:48:00,19099553.83333334
2022-05-30 10:49:00,19127839.0
2022-05-30 10:50:00,19174226.333333336
2022-05-30 10:51:00,19194787.833333343
2022-05-30 10:52:00,19258985.5
2022-05-30 10:53:00,19228898.333333325
2022-05-30 10:54:00,19289137.833333325
2022-05-30 10:55:00,19300332.33333333
2022-05-30 10:56:00,19346960.5
2022-05-30 10:57:00,19421936.16666666
2022-05-30 10:58:00,19550221.0
2022-05-30 10:59:00,19643848.500000004
2022-05-30 11:00:00,19908362.83333333
2022-05-30 11:01:00,19959266.5
2022-05-30 11:02:00,19967233.83333333
2022-05-30 11:03:00,19958311.666666675
2022-05-30 11:04:00,19959071.0
2022-05-30 11:05:00,20039302.5
2022-05-30 11:06:00,19998202.166666668
2022-05-30 11:07:00,20062802.16666667
2022-05-30 11:08:00,20094731.0
2022-05-30 11:09:00,20129274.999999985
2022-05-30 11:10:00,20354462.666666668
2022-05-30 11:11:00,20272310.16666666
