ds,y
2022-05-30 04:43:00,185704.00000000003
2022-05-30 04:44:00,184828.0000000001
2022-05-30 04:45:00,187786.66666666663
2022-05-30 04:46:00,187405.3333333332
2022-05-30 04:47:00,186600.0
2022-05-30 04:48:00,186722.6666666666
2022-05-30 04:49:00,185588.0
2022-05-30 04:50:00,187210.6666666667
2022-05-30 04:51:00,186125.3333333334
2022-05-30 04:52:00,186825.33333333337
2022-05-30 04:53:00,186093.33333333337
2022-05-30 04:54:00,185890.6666666667
2022-05-30 04:55:00,186938.66666666663
2022-05-30 04:56:00,188990.66666666663
2022-05-30 04:57:00,187152.0
2022-05-30 04:58:00,188282.66666666663
2022-05-30 04:59:00,187074.66666666677
2022-05-30 05:00:00,195048.00000000003
2022-05-30 05:01:00,189838.66666666677
2022-05-30 05:02:00,189625.33333333337
2022-05-30 05:03:00,195477.33333333337
2022-05-30 05:04:00,190927.9999999999
2022-05-30 05:05:00,192321.3333333333
2022-05-30 05:06:00,192754.6666666667
2022-05-30 05:07:00,192921.3333333333
2022-05-30 05:08:00,192352.00000000003
2022-05-30 05:09:00,191754.66666666663
2022-05-30 05:10:00,194584.00000000003
2022-05-30 05:11:00,194172.0000000001
2022-05-30 05:12:00,193798.6666666666
2022-05-30 05:13:00,192558.66666666663
2022-05-30 05:14:00,193830.66666666672
2022-05-30 05:15:00,194657.3333333333
2022-05-30 05:16:00,195110.6666666666
2022-05-30 05:17:00,196249.33333333328
2022-05-30 05:18:00,195730.6666666668
2022-05-30 05:19:00,195920.0
2022-05-30 05:20:00,197943.99999999988
2022-05-30 05:21:00,196533.3333333334
2022-05-30 05:22:00,198600.0000000001
2022-05-30 05:23:00,196485.33333333328
2022-05-30 05:24:00,199420.0
2022-05-30 05:25:00,200289.33333333337
2022-05-30 05:26:00,200205.3333333334
2022-05-30 05:27:00,200864.0
2022-05-30 05:28:00,200798.66666666672
2022-05-30 05:29:00,200009.3333333333
2022-05-30 05:30:00,206512.0000000001
2022-05-30 05:31:00,205680.0
2022-05-30 05:32:00,206013.33333333328
2022-05-30 05:33:00,205653.3333333333
2022-05-30 05:34:00,204658.66666666663
2022-05-30 05:35:00,208629.33333333328
2022-05-30 05:36:00,208589.3333333333
2022-05-30 05:37:00,209247.9999999999
2022-05-30 05:38:00,207969.3333333332
2022-05-30 05:39:00,208854.66666666663
2022-05-30 05:40:00,211514.6666666667
2022-05-30 05:41:00,212668.0
2022-05-30 05:42:00,212381.33333333328
2022-05-30 05:43:00,212354.66666666663
2022-05-30 05:44:00,212658.66666666663
2022-05-30 05:45:00,215493.33333333343
2022-05-30 05:46:00,215606.66666666672
2022-05-30 05:47:00,213634.66666666672
2022-05-30 05:48:00,214894.66666666672
2022-05-30 05:49:00,216492.00000000003
2022-05-30 05:50:00,220121.33333333328
2022-05-30 05:51:00,220696.0
2022-05-30 05:52:00,219164.0000000001
2022-05-30 05:53:00,219524.0000000001
2022-05-30 05:54:00,220145.3333333333
2022-05-30 05:55:00,223022.6666666667
2022-05-30 05:56:00,226238.6666666667
2022-05-30 05:57:00,225522.66666666663
2022-05-30 05:58:00,225713.33333333343
2022-05-30 05:59:00,226401.33333333328
2022-05-30 06:00:00,243790.66666666663
2022-05-30 06:01:00,236048.0000000001
2022-05-30 06:02:00,237157.3333333333
2022-05-30 06:03:00,241089.3333333333
2022-05-30 06:04:00,248408.00000000003
2022-05-30 06:05:00,253680.0
2022-05-30 06:06:00,247036.00000000012
2022-05-30 06:07:00,243765.33333333328
2022-05-30 06:08:00,244001.33333333328
2022-05-30 06:09:00,243876.0
2022-05-30 06:10:00,248524.0000000001
2022-05-30 06:11:00,248277.33333333323
2022-05-30 06:12:00,249432.0
2022-05-30 06:13:00,250652.0000000001
2022-05-30 06:14:00,251800.0000000001
2022-05-30 06:15:00,254032.0
2022-05-30 06:16:00,256917.33333333337
2022-05-30 06:17:00,256872.0000000001
2022-05-30 06:18:00,257150.66666666663
2022-05-30 06:19:00,257545.3333333334
2022-05-30 06:20:00,265509.3333333333
2022-05-30 06:21:00,262794.6666666666
2022-05-30 06:22:00,263941.3333333332
2022-05-30 06:23:00,265038.6666666666
2022-05-30 06:24:00,266652.0000000002
2022-05-30 06:25:00,269220.00000000006
2022-05-30 06:26:00,269751.99999999994
2022-05-30 06:27:00,270046.6666666666
2022-05-30 06:28:00,270461.33333333326
2022-05-30 06:29:00,272295.9999999999
2022-05-30 06:30:00,286482.6666666666
2022-05-30 06:31:00,284504.0
2022-05-30 06:32:00,287034.6666666666
2022-05-30 06:33:00,288410.6666666667
2022-05-30 06:34:00,290150.6666666667
2022-05-30 06:35:00,291874.6666666665
2022-05-30 06:36:00,292917.33333333343
2022-05-30 06:37:00,294716.0
2022-05-30 06:38:00,291693.3333333333
2022-05-30 06:39:00,294378.6666666666
2022-05-30 06:40:00,300750.66666666686
2022-05-30 06:41:00,299954.6666666667
2022-05-30 06:42:00,298767.99999999994
2022-05-30 06:43:00,300476.00000000006
2022-05-30 06:44:00,300216.00000000006
2022-05-30 06:45:00,307881.33333333326
2022-05-30 06:46:00,305910.6666666666
2022-05-30 06:47:00,305992.0
2022-05-30 06:48:00,309153.3333333334
2022-05-30 06:49:00,309688.0
2022-05-30 06:50:00,316214.6666666666
2022-05-30 06:51:00,315014.66666666657
2022-05-30 06:52:00,315000.0000000001
2022-05-30 06:53:00,314074.6666666667
2022-05-30 06:54:00,315862.6666666666
2022-05-30 06:55:00,318764.0
2022-05-30 06:56:00,323436.0
2022-05-30 06:57:00,319846.6666666666
2022-05-30 06:58:00,326698.6666666667
2022-05-30 06:59:00,322774.6666666666
2022-05-30 07:00:00,358773.3333333332
2022-05-30 07:01:00,346382.66666666674
2022-05-30 07:02:00,348572.00000000006
2022-05-30 07:03:00,352364.0
2022-05-30 07:04:00,350552.0000000001
2022-05-30 07:05:00,353742.6666666666
2022-05-30 07:06:00,355715.9999999999
2022-05-30 07:07:00,357161.3333333334
2022-05-30 07:08:00,355854.6666666667
2022-05-30 07:09:00,358325.3333333333
2022-05-30 07:10:00,364640.0
2022-05-30 07:11:00,361942.6666666667
2022-05-30 07:12:00,361597.3333333334
2022-05-30 07:13:00,361450.6666666665
2022-05-30 07:14:00,363305.3333333334
2022-05-30 07:15:00,366862.66666666674
2022-05-30 07:16:00,365629.3333333335
2022-05-30 07:17:00,367678.6666666668
2022-05-30 07:18:00,369788.00000000006
2022-05-30 07:19:00,369073.3333333332
2022-05-30 07:20:00,376618.6666666667
2022-05-30 07:21:00,377448.0000000002
2022-05-30 07:22:00,378973.33333333343
2022-05-30 07:23:00,380810.66666666657
2022-05-30 07:24:00,380232.00000000006
2022-05-30 07:25:00,381293.33333333314
2022-05-30 07:26:00,382572.0
2022-05-30 07:27:00,382140.00000000006
2022-05-30 07:28:00,381610.6666666668
2022-05-30 07:29:00,382869.3333333334
2022-05-30 07:30:00,393468.0000000002
2022-05-30 07:31:00,391826.6666666664
2022-05-30 07:32:00,394977.33333333343
2022-05-30 07:33:00,393257.3333333334
2022-05-30 07:34:00,392730.6666666666
2022-05-30 07:35:00,396172.0
2022-05-30 07:36:00,398049.33333333343
2022-05-30 07:37:00,396194.6666666666
2022-05-30 07:38:00,399437.3333333335
2022-05-30 07:39:00,397850.66666666657
2022-05-30 07:40:00,403241.33333333326
2022-05-30 07:41:00,404314.6666666665
2022-05-30 07:42:00,405673.33333333343
2022-05-30 07:43:00,406570.66666666674
2022-05-30 07:44:00,405092.0
2022-05-30 07:45:00,407833.33333333343
2022-05-30 07:46:00,409902.6666666666
2022-05-30 07:47:00,407965.33333333343
2022-05-30 07:48:00,410902.6666666666
2022-05-30 07:49:00,410270.6666666669
2022-05-30 07:50:00,416554.6666666668
2022-05-30 07:51:00,428927.9999999999
2022-05-30 07:52:00,419194.6666666665
2022-05-30 07:53:00,420557.3333333335
2022-05-30 07:54:00,420997.3333333335
2022-05-30 07:55:00,422977.3333333333
2022-05-30 07:56:00,425812.0
2022-05-30 07:57:00,425614.66666666686
2022-05-30 07:58:00,424425.3333333335
2022-05-30 07:59:00,425758.6666666665
2022-05-30 08:00:00,542181.3333333335
2022-05-30 08:01:00,509522.66666666674
2022-05-30 08:02:00,499134.6666666667
2022-05-30 08:03:00,495249.3333333336
2022-05-30 08:04:00,493381.33333333343
2022-05-30 08:05:00,493987.99999999977
2022-05-30 08:06:00,481787.9999999998
2022-05-30 08:07:00,477094.6666666669
2022-05-30 08:08:00,475593.33333333343
2022-05-30 08:09:00,482101.3333333334
2022-05-30 08:10:00,484598.6666666665
2022-05-30 08:11:00,483146.66666666674
2022-05-30 08:12:00,480718.6666666666
2022-05-30 08:13:00,477046.66666666657
2022-05-30 08:14:00,477632.00000000006
2022-05-30 08:15:00,475002.6666666665
2022-05-30 08:16:00,472704.0000000002
2022-05-30 08:17:00,472694.6666666668
2022-05-30 08:18:00,475494.6666666667
2022-05-30 08:19:00,477460.0000000002
2022-05-30 08:20:00,483600.0
2022-05-30 08:21:00,483010.6666666666
2022-05-30 08:22:00,478565.3333333335
2022-05-30 08:23:00,481530.6666666666
2022-05-30 08:24:00,483172.0000000001
2022-05-30 08:25:00,483168.0000000001
2022-05-30 08:26:00,481872.0000000001
2022-05-30 08:27:00,480469.3333333333
2022-05-30 08:28:00,478913.33333333343
2022-05-30 08:29:00,479834.66666666686
2022-05-30 08:30:00,484749.33333333366
2022-05-30 08:31:00,480597.33333333314
2022-05-30 08:32:00,481389.33333333314
2022-05-30 08:33:00,480974.6666666665
2022-05-30 08:34:00,481666.6666666666
2022-05-30 08:35:00,483384.0000000001
2022-05-30 08:36:00,483784.0000000002
2022-05-30 08:37:00,484159.9999999999
2022-05-30 08:38:00,482268.0
2022-05-30 08:39:00,484334.6666666667
2022-05-30 08:40:00,486373.3333333332
2022-05-30 08:41:00,483881.3333333336
2022-05-30 08:42:00,486461.3333333336
2022-05-30 08:43:00,485869.3333333333
2022-05-30 08:44:00,484788.0
2022-05-30 08:45:00,485729.3333333333
2022-05-30 08:46:00,490110.6666666666
2022-05-30 08:47:00,484861.3333333336
2022-05-30 08:48:00,487233.3333333332
2022-05-30 08:49:00,486446.6666666665
2022-05-30 08:50:00,491414.6666666668
2022-05-30 08:51:00,488486.6666666668
2022-05-30 08:52:00,493857.3333333334
2022-05-30 08:53:00,503122.66666666674
2022-05-30 08:54:00,495732.0000000002
2022-05-30 08:55:00,500854.66666666657
2022-05-30 08:56:00,499234.6666666668
2022-05-30 08:57:00,498197.33333333343
2022-05-30 08:58:00,504826.6666666666
2022-05-30 08:59:00,498180.0000000002
2022-05-30 09:00:00,505322.6666666669
2022-05-30 09:01:00,515289.3333333334
2022-05-30 09:02:00,522605.3333333336
2022-05-30 09:03:00,532212.0000000002
2022-05-30 09:04:00,534964.0
2022-05-30 09:05:00,533546.6666666669
2022-05-30 09:06:00,531362.6666666667
2022-05-30 09:07:00,523705.33333333366
2022-05-30 09:08:00,523208.0000000002
2022-05-30 09:09:00,517770.6666666666
2022-05-30 09:10:00,517150.6666666668
2022-05-30 09:11:00,518780.0000000002
2022-05-30 09:12:00,519176.00000000006
2022-05-30 09:13:00,518857.3333333336
2022-05-30 09:14:00,517570.6666666668
2022-05-30 09:15:00,522020.0
2022-05-30 09:16:00,519876.00000000006
2022-05-30 09:17:00,519472.0
2022-05-30 09:18:00,522949.33333333326
2022-05-30 09:19:00,524293.3333333333
2022-05-30 09:20:00,522400.0
2022-05-30 09:21:00,518805.3333333335
2022-05-30 09:22:00,518729.33333333326
2022-05-30 09:23:00,517189.33333333326
2022-05-30 09:24:00,517454.66666666674
2022-05-30 09:25:00,521265.33333333366
2022-05-30 09:26:00,522302.66666666674
2022-05-30 09:27:00,523779.9999999998
2022-05-30 09:28:00,523441.33333333343
2022-05-30 09:29:00,523548.0
2022-05-30 09:30:00,532138.6666666667
2022-05-30 09:31:00,531155.9999999999
2022-05-30 09:32:00,532024.0
2022-05-30 09:33:00,530225.3333333335
2022-05-30 09:34:00,533155.9999999999
2022-05-30 09:35:00,533813.3333333331
2022-05-30 09:36:00,530985.3333333333
2022-05-30 09:37:00,533339.9999999999
2022-05-30 09:38:00,532238.6666666667
2022-05-30 09:39:00,531651.9999999998
2022-05-30 09:40:00,533677.3333333333
2022-05-30 09:41:00,536691.9999999999
2022-05-30 09:42:00,538205.3333333334
2022-05-30 09:43:00,537613.3333333335
2022-05-30 09:44:00,534884.0
2022-05-30 09:45:00,545681.3333333334
2022-05-30 09:46:00,550206.6666666665
2022-05-30 09:47:00,542274.6666666666
2022-05-30 09:48:00,542397.3333333333
2022-05-30 09:49:00,542796.0
2022-05-30 09:50:00,541957.3333333331
2022-05-30 09:51:00,558025.3333333335
2022-05-30 09:52:00,550557.3333333333
2022-05-30 09:53:00,547767.9999999999
2022-05-30 09:54:00,547853.3333333331
2022-05-30 09:55:00,549768.0000000001
2022-05-30 09:56:00,552638.6666666665
2022-05-30 09:57:00,547250.6666666667
2022-05-30 09:58:00,551872.0000000001
2022-05-30 09:59:00,549837.3333333334
2022-05-30 10:00:00,562156.0
2022-05-30 10:01:00,560713.3333333335
2022-05-30 10:02:00,559772.0
2022-05-30 10:03:00,559997.3333333331
2022-05-30 10:04:00,571344.0000000001
2022-05-30 10:05:00,577694.6666666665
2022-05-30 10:06:00,575812.0
2022-05-30 10:07:00,578755.9999999999
2022-05-30 10:08:00,574158.6666666667
2022-05-30 10:09:00,568313.3333333333
2022-05-30 10:10:00,566516.0
2022-05-30 10:11:00,568822.6666666669
2022-05-30 10:12:00,570441.3333333333
2022-05-30 10:13:00,568156.0000000002
2022-05-30 10:14:00,568090.6666666667
2022-05-30 10:15:00,568170.6666666666
2022-05-30 10:16:00,569334.6666666666
2022-05-30 10:17:00,573293.3333333333
2022-05-30 10:18:00,574606.666666667
2022-05-30 10:19:00,578383.9999999998
2022-05-30 10:20:00,582444.0000000002
2022-05-30 10:21:00,580377.3333333333
2022-05-30 10:22:00,577193.3333333335
2022-05-30 10:23:00,578282.6666666666
2022-05-30 10:24:00,580665.3333333333
2022-05-30 10:25:00,578845.3333333334
2022-05-30 10:26:00,580962.6666666667
2022-05-30 10:27:00,579554.6666666666
2022-05-30 10:28:00,582222.666666667
2022-05-30 10:29:00,582888.0
2022-05-30 10:30:00,652865.3333333334
2022-05-30 10:31:00,650609.3333333336
2022-05-30 10:32:00,622634.6666666667
2022-05-30 10:33:00,616272.0000000001
2022-05-30 10:34:00,608934.6666666664
2022-05-30 10:35:00,606210.6666666666
2022-05-30 10:36:00,602199.9999999998
2022-05-30 10:37:00,601090.6666666665
2022-05-30 10:38:00,604819.9999999998
2022-05-30 10:39:00,602362.6666666666
2022-05-30 10:40:00,603401.3333333333
2022-05-30 10:41:00,603684.0000000001
2022-05-30 10:42:00,603121.3333333333
2022-05-30 10:43:00,601490.6666666669
2022-05-30 10:44:00,602385.3333333331
2022-05-30 10:45:00,604597.3333333335
2022-05-30 10:46:00,605534.6666666666
2022-05-30 10:47:00,604184.0
2022-05-30 10:48:00,604090.6666666667
2022-05-30 10:49:00,607163.9999999999
2022-05-30 10:50:00,609214.6666666665
2022-05-30 10:51:00,612413.3333333333
2022-05-30 10:52:00,611528.0
2022-05-30 10:53:00,608081.3333333335
2022-05-30 10:54:00,607369.3333333334
2022-05-30 10:55:00,611582.6666666665
2022-05-30 10:56:00,614782.6666666665
2022-05-30 10:57:00,614642.6666666666
2022-05-30 10:58:00,626938.6666666666
2022-05-30 10:59:00,627625.3333333335
2022-05-30 11:00:00,640274.6666666666
2022-05-30 11:01:00,644072.0
2022-05-30 11:02:00,648393.3333333331
2022-05-30 11:03:00,655490.6666666666
2022-05-30 11:04:00,655158.6666666667
2022-05-30 11:05:00,651849.3333333331
2022-05-30 11:06:00,651169.3333333335
2022-05-30 11:07:00,656136.0
2022-05-30 11:08:00,656156.0
2022-05-30 11:09:00,658341.3333333333
2022-05-30 11:10:00,676622.6666666667
2022-05-30 11:11:00,667521.3333333334
2022-05-30 11:12:00,664736.0
2022-05-30 11:13:00,667374.6666666666
2022-05-30 11:14:00,665297.3333333328
2022-05-30 11:15:00,667513.3333333333
2022-05-30 11:16:00,669258.6666666667
